Topic 1
	guard	0.0379757
	national	0.0374409
	service	0.0371735
	military	0.0369061
	records	0.0254088
	air	0.0240719
	duty	0.0235372
	bushs	0.0213981
	texas	0.0213981
	served	0.0181896
	active	0.0165853
	officer	0.0139115
	awol	0.0136441
	released	0.0133767
	force	0.0125746
	personnel	0.0117725
	unit	0.0115051
	years	0.0112377
	officers	0.0109703
	record	0.0109703
Topic 2
	law	0.0760574
	court	0.0544956
	federal	0.036139
	supreme	0.0265236
	legal	0.0201133
	process	0.0201133
	judge	0.0201133
	laws	0.0148686
	allowed	0.0119548
	held	0.0119548
	courts	0.0110807
	appeals	0.0107893
	refused	0.010498
	filed	0.00991521
	judges	0.00991521
	office	0.00962383
	justice	0.00962383
	rules	0.00933246
	suit	0.00904108
	ruled	0.00904108
Topic 3
	debate	0.132695
	oct	0.0559964
	won	0.0430515
	spin	0.0281647
	debates	0.0265466
	mind	0.0242812
	talking	0.0197505
	performance	0.0194269
	tonight	0.0194269
	watch	0.0187796
	thursday	0.015867
	change	0.015867
	entire	0.0136016
	msnbc	0.0123071
	decide	0.0119835
	pundits	0.0116599
	sullivan	0.010689
	gave	0.010689
	stage	0.010689
	presidential	0.0103654
Topic 4
	read	0.064851
	note	0.0505738
	article	0.0434352
	times	0.0395684
	discussion	0.0241014
	feel	0.0235065
	information	0.0232091
	including	0.0220193
	details	0.0214244
	reading	0.0169628
	front	0.0166654
	piece	0.0154756
	job	0.0145833
	links	0.0142858
	editors	0.0142858
	free	0.0122037
	written	0.0116089
	difficult	0.011014
	page	0.00982421
	topic	0.00952677
Topic 5
	campaign	0.370588
	time	0.0246192
	campaigns	0.0183958
	game	0.0181129
	chris	0.0164156
	manager	0.0155669
	apparently	0.0155669
	showing	0.0116065
	received	0.0101921
	appears	0.0101921
	continue	0.00990919
	negative	0.00962631
	build	0.00906054
	team	0.00821188
	staff	0.00821188
	volunteers	0.00764611
	background	0.00736322
	named	0.00708034
	ground	0.00708034
	interested	0.00679745
Topic 6
	aug	0.0393162
	kerrys	0.0343294
	veterans	0.0287559
	vietnam	0.0272892
	record	0.0272892
	boat	0.0237691
	war	0.0214224
	swift	0.0199557
	truth	0.0190757
	star	0.018489
	history	0.016729
	national	0.0126222
	enemy	0.0123288
	kerry	0.0123288
	bush	0.0117422
	group	0.0102754
	received	0.0099821
	medals	0.00968876
	service	0.00968876
	fire	0.00939542
Topic 7
	ads	0.0916248
	running	0.044684
	advertising	0.0314111
	weeks	0.0310874
	hit	0.0278501
	television	0.0249365
	campaigns	0.0239654
	buy	0.0229942
	round	0.0178145
	set	0.0161959
	effort	0.0152247
	making	0.013606
	server	0.013606
	online	0.0129586
	base	0.0116636
	images	0.0110162
	effective	0.0106925
	itll	0.0103687
	fec	0.00939754
	spot	0.00907381
Topic 8
	energy	0.0354731
	power	0.0307258
	space	0.0307258
	administration	0.0251407
	oil	0.0226275
	environment	0.0184387
	environmental	0.0173217
	gas	0.0156462
	plan	0.0153669
	companies	0.0153669
	public	0.0122952
	industry	0.0108989
	car	0.0100612
	working	0.00950265
	global	0.00950265
	future	0.0092234
	land	0.0092234
	demand	0.00894415
	management	0.0086649
	put	0.00838564
Topic 9
	house	0.0803785
	feb	0.0523811
	elections	0.0517223
	special	0.0349239
	february	0.0326182
	election	0.0319595
	support	0.0293244
	chandler	0.0289951
	free	0.0257012
	victory	0.0257012
	kentucky	0.0240543
	hold	0.0181255
	mrliberal	0.0158198
	push	0.0151611
	ben	0.012526
	trip	0.0118673
	kerr	0.0112085
	yellin	0.0112085
	hell	0.0108791
	confident	0.0105497
Topic 10
	theyre	0.0870066
	attack	0.0461774
	real	0.0386398
	taking	0.0285895
	fact	0.0226222
	lost	0.02168
	problem	0.0207377
	call	0.0204237
	leaders	0.0201096
	thought	0.0179111
	sun	0.017597
	hear	0.017597
	angry	0.017283
	worst	0.0169689
	hit	0.0169689
	fear	0.0157126
	rest	0.0153986
	single	0.0147704
	couldnt	0.0144563
	chief	0.0132001
Topic 11
	edwards	0.131293
	clark	0.111311
	dean	0.109208
	primary	0.072573
	gephardt	0.066438
	lieberman	0.066438
	kerry	0.0538175
	democratic	0.0401453
	kucinich	0.0294529
	sharpton	0.0255967
	iowa	0.0234933
	braun	0.0168324
	jan	0.0164819
	clarks	0.0120997
	dec	0.0105222
	zogby	0.00982103
	parenthesis	0.00859404
	momentum	0.00841875
	hampshire	0.00806818
