Topic 1
	news	0.0625886
	note	0.059412
	times	0.0444819
	oct	0.033999
	papers	0.0324107
	paper	0.0247868
	editors	0.0212926
	newspaper	0.0184336
	wapo	0.0177983
	general	0.0168453
	analysis	0.0149393
	editorial	0.0146217
	local	0.0146217
	newspapers	0.0146217
	sun	0.0139863
	making	0.0127157
	interviews	0.012398
	board	0.012398
	picked	0.010492
	minds	0.0101744
Topic 2
	power	0.0465716
	continue	0.0418841
	time	0.0400091
	face	0.0312591
	true	0.0296966
	turn	0.0290716
	movement	0.0215716
	fight	0.0212591
	role	0.0184466
	future	0.0178216
	ground	0.0175091
	change	0.0159466
	progress	0.0150091
	powerful	0.0140716
	vision	0.0118841
	top	0.0118841
	built	0.0115716
	hasnt	0.0106341
	age	0.0100091
	supporters	0.00938405
Topic 3
	energy	0.0342323
	oil	0.0278152
	plan	0.0203286
	environmental	0.0200612
	environment	0.0187243
	years	0.0184569
	industry	0.0168527
	global	0.0168527
	companies	0.0165853
	power	0.0141789
	gas	0.0139115
	administration	0.0133767
	prices	0.0117725
	change	0.00963341
	set	0.00909865
	epa	0.00856389
	standards	0.00856389
	air	0.00829651
	land	0.00829651
	nations	0.00802913
Topic 4
	voters	0.134172
	election	0.0705267
	voter	0.0430318
	registered	0.0417589
	county	0.0384493
	vote	0.0379402
	registration	0.0277569
	ohio	0.0216469
	general	0.0208831
	counties	0.0191011
	share	0.0150277
	statewide	0.0127365
	register	0.0106998
	polling	0.0106998
	voting	0.0101907
	firm	0.00891776
	final	0.00891776
	america	0.00866318
	form	0.00866318
	votes	0.0084086
Topic 5
	dean	0.214751
	clark	0.0949582
	edwards	0.0900847
	primary	0.0705909
	gephardt	0.0521976
	lieberman	0.051726
	democratic	0.0360052
	iowa	0.0350619
	deans	0.0319178
	kucinich	0.0242146
	sharpton	0.0227997
	jan	0.0193411
	feb	0.0166686
	hampshire	0.0152537
	braun	0.0136816
	dec	0.0114807
	clarks	0.0110091
	caucuses	0.00975145
	kerry	0.00833658
	parenthesis	0.00755054
Topic 6
	sunday	0.0470034
	john	0.0296294
	news	0.0282053
	sun	0.0279205
	edition	0.022509
	shows	0.0216545
	kerryedwards	0.0190911
	cnn	0.017667
	chairman	0.017667
	meet	0.0170974
	adviser	0.0170974
	bushcheney	0.014534
	graham	0.0136796
	major	0.0133947
	late	0.0133947
	sens	0.0131099
	national	0.0128251
	nation	0.0125403
	cbs	0.0122555
	richard	0.0119707
Topic 7
	poll	0.0485877
	vote	0.0378127
	exit	0.0270376
	return	0.0259034
	polls	0.0251473
	governor	0.0242021
	republicans	0.023635
	primary	0.0225007
	man	0.0200433
	san	0.0196652
	force	0.0194762
	democratic	0.0194762
	turnout	0.0192871
	final	0.0177749
	mike	0.0175858
	large	0.0173968
	working	0.0170187
	running	0.0168297
	francisco	0.0168297
	data	0.0164516
Topic 8
	bush	0.735582
	bushs	0.0403442
	flip	0.0120529
	ranch	0.00533024
	determined	0.00505013
	line	0.00477002
	desperate	0.00364957
	flops	0.00364957
	test	0.00364957
	flop	0.00364957
	defensive	0.00280923
	tight	0.00280923
	whats	0.00252912
	reflecting	0.00252912
	playing	0.00252912
	love	0.00224901
