Topic 1
	cheney	0.0352654
	law	0.0253141
	court	0.0204466
	president	0.012875
	general	0.0125505
	vice	0.010279
	john	0.0101708
	federal	0.0100626
	dick	0.00995446
	supreme	0.00995446
	time	0.00844013
	state	0.00800746
	office	0.00800746
	judge	0.00789929
	legal	0.00692579
	years	0.00692579
	meteor	0.00660129
	justice	0.00649313
	political	0.00616863
	rights	0.00606046
Topic 2
	bush	0.0618932
	president	0.0244408
	bushs	0.0164002
	iraq	0.0130147
	george	0.0120625
	war	0.0116393
	people	0.00883564
	time	0.00825375
	americans	0.00756607
	issues	0.00751317
	administration	0.00719578
	policy	0.00708998
	issue	0.00698418
	question	0.00698418
	country	0.00682548
	nation	0.00677259
	speech	0.0062436
	america	0.00560881
	times	0.00555591
	conservative	0.00539722
Topic 3
	november	0.0653102
	voting	0.0180259
	vote	0.0143923
	kerry	0.013962
	governor	0.0138186
	republicans	0.0136751
	account	0.0133405
	house	0.0132448
	electoral	0.0131014
	poll	0.0127667
	senate	0.0124321
	polls	0.0119061
	election	0.0116193
	bush	0.0109021
	voter	0.00999374
	sunzoo	0.00913315
	general	0.00827256
	experience	0.00812913
	nov	0.0070295
	section	0.00688607
Topic 4
	states	0.0361108
	state	0.0281378
	election	0.0231546
	vote	0.022848
	voters	0.021468
	nader	0.021008
	florida	0.0204714
	general	0.0181715
	ballot	0.0166382
	ohio	0.0165616
	republican	0.0151816
	democratic	0.0134184
	party	0.0134184
	voter	0.013265
	county	0.0116551
	votes	0.0100452
	presidential	0.0097385
	michigan	0.00874187
	registration	0.00835855
	swing	0.00812856
Topic 5
	party	0.0323337
	democratic	0.0212381
	campaign	0.0204298
	democrats	0.0162414
	political	0.0146983
	candidate	0.0104364
	support	0.00984855
	message	0.00926071
	dnc	0.00911375
	win	0.00867286
	specter	0.0085259
	candidates	0.00720325
	toomey	0.00690932
	howard	0.00639496
	establishment	0.00639496
	organization	0.00602755
	election	0.00602755
	presidential	0.00588059
	community	0.00588059
	means	0.00580711
Topic 6
	people	0.0268959
	time	0.0146763
	american	0.012556
	war	0.0108263
	men	0.00943137
	america	0.0087618
	country	0.00848281
	man	0.00803643
	women	0.00753426
	life	0.00747846
	lot	0.00580454
	americans	0.00530236
	wasnt	0.00530236
	remember	0.00519077
	knew	0.00507917
	black	0.00507917
	theyre	0.00468859
	real	0.0046328
	place	0.0046328
	true	0.0045212
Topic 7
	senate	0.0285985
	race	0.028209
	elections	0.0222003
	house	0.0216996
	state	0.017972
	district	0.0170818
	seat	0.0168593
	republican	0.0163029
	democrats	0.0155797
	gop	0.0140219
	races	0.0136324
	democratic	0.0111288
	south	0.010183
	running	0.00957099
	carson	0.0091259
	candidate	0.0091259
	primary	0.00901463
	election	0.00851391
	win	0.00829136
	democrat	0.00829136
Topic 8
	administration	0.0177748
	officials	0.0160548
	house	0.0155532
	white	0.0155532
	official	0.01154
	information	0.010465
	committee	0.00967672
	investigation	0.00960506
	intelligence	0.00924674
	cia	0.00903174
	political	0.00824344
	report	0.00817178
	government	0.00738347
	office	0.00731181
	documents	0.00695349
	washington	0.00645184
	top	0.00616518
	commission	0.00609352
	senior	0.00602185
	source	0.00595019
Topic 9
	dean	0.0885243
	edwards	0.0527662
	primary	0.0440368
	clark	0.0391871
	kerry	0.0384112
	democratic	0.0339495
	gephardt	0.0262547
	iowa	0.0217284
	lieberman	0.0213404
	poll	0.0135809
	deans	0.0116411
	jan	0.0108651
	candidates	0.0100245
	kucinich	0.00989518
	sharpton	0.00957187
	state	0.00892525
	polls	0.00860194
	candidate	0.00834329
	feb	0.00795532
	race	0.00730869
Topic 10
	local	0.0119375
	times	0.0110321
	city	0.0105382
	york	0.00856276
	news	0.00749271
	boston	0.00732809
	people	0.00691653
	convention	0.00675191
	press	0.00658729
	sun	0.00650498
	year	0.00634035
	papers	0.00625804
	years	0.00625804
	newspaper	0.00617573
	friday	0.00609342
	thousands	0.00584649
	area	0.00576418
	visit	0.00559955
	center	0.00551724
	night	0.00551724
Topic 11
	media	0.0155591
	ive	0.0126281
	blog	0.00992251
	people	0.00902066
	guys	0.0087952
	online	0.00789335
	internet	0.0078182
	ill	0.0078182
	dkos	0.00759274
	email	0.00751758
	page	0.00729212
	coming	0.00721697
	read	0.00721697
	time	0.00714181
	bloggers	0.00691635
	oct	0.00661573
	blogs	0.00654058
	bit	0.00646543
	book	0.00608966
	check	0.00593935
Topic 12
	kerry	0.0942219
	bush	0.0896695
	campaign	0.0313856
	general	0.0311787
	john	0.0310408
	kerrys	0.0245571
	president	0.0235225
	bushs	0.0131073
	presidential	0.0112449
	republicans	0.0080031
	convention	0.00786515
	ads	0.0077272
	election	0.00731335
	attack	0.00703745
	media	0.0068995
	democrats	0.00669258
