Topic 1
	herseth	0.0420153
	house	0.039194
	election	0.031357
	south	0.0294762
	elections	0.0266548
	diedrich	0.0244605
	dakota	0.0238335
	special	0.0232066
	chandler	0.0232066
	seat	0.0210122
	race	0.0206987
	daschle	0.0197583
	kentucky	0.0175639
	thune	0.0153696
	stephanie	0.0134887
	kerr	0.0131752
	janklow	0.0109809
	victory	0.0109809
	time	0.0103539
	gop	0.0100404
Topic 2
	public	0.0301339
	groups	0.0258772
	politics	0.0144168
	group	0.0140894
	america	0.0134345
	including	0.0131071
	called	0.010815
	network	0.0104875
	issue	0.0101601
	wednesday	0.00917779
	cbs	0.00885035
	american	0.00852291
	national	0.00852291
	director	0.00852291
	policy	0.00819547
	progressive	0.00786803
	statement	0.00754059
	matters	0.00754059
	david	0.00754059
	christian	0.00688571
Topic 3
	senate	0.0564573
	illinois	0.0564573
	obama	0.0435684
	keyes	0.0333462
	ryan	0.0253462
	state	0.0195684
	race	0.0186795
	republican	0.0182351
	elections	0.0173462
	jack	0.0137907
	gop	0.0129018
	republicans	0.0120129
	ilsen	0.0120129
	ditka	0.0102351
	barack	0.0102351
	chicago	0.00979065
	running	0.00934621
	hastert	0.00890176
	dennis	0.00845732
	jul	0.00845732
Topic 4
	bush	0.0510123
	kerry	0.040274
	president	0.0258924
	iraq	0.0245501
	war	0.0233996
	election	0.0212903
	general	0.0209068
	news	0.0178387
	note	0.0172635
	bushs	0.0140036
	voters	0.0130449
	wrong	0.0126614
	kerrys	0.0115108
	country	0.0107438
	editors	0.0105521
	times	0.00920977
	direction	0.00863451
	economy	0.00863451
	whats	0.008251
	lets	0.00786749
Topic 5
	white	0.0384746
	black	0.0366647
	knowles	0.0344022
	murkowski	0.0249
	people	0.0190176
	flag	0.0181127
	elections	0.0167552
	positive	0.0163027
	negative	0.0149452
	issue	0.0140403
	jackson	0.0135878
	race	0.0131353
	lisa	0.0113253
	wouldnt	0.00951537
	jesse	0.00951537
	hit	0.00906288
	southern	0.00906288
	miller	0.0081579
	couple	0.0081579
	frank	0.00770541
Topic 6
	senate	0.0464388
	campaign	0.01939
	dkos	0.0185825
	elections	0.0177751
	candidate	0.0161603
	running	0.0157565
	state	0.0149491
	community	0.0145454
	farmer	0.013738
	knowles	0.013738
	support	0.0133343
	team	0.0125268
	campaigns	0.0125268
	cohen	0.0125268
	win	0.0121231
	ohio	0.0121231
	money	0.0117194
	senator	0.0113157
	guys	0.010912
	fingerhut	0.010912
Topic 7
	dean	0.146526
	deans	0.0369125
	iowa	0.0287357
	kerry	0.0185699
	win	0.014813
	trippi	0.014592
	campaign	0.01415
	howard	0.0137081
	candidate	0.0134871
	race	0.0121611
	hampshire	0.0117191
	support	0.0114981
	momentum	0.0101721
	finish	0.00995115
	supporters	0.00995115
	money	0.00884618
	victory	0.00862519
	strong	0.0081832
	move	0.0081832
	clark	0.00752021
Topic 8
	investigation	0.0376643
	plame	0.0219762
	time	0.0210798
	administration	0.0183904
	leak	0.0152528
	affair	0.0148046
	reports	0.0143563
	libby	0.0130116
	grand	0.0116669
	rove	0.0116669
	identity	0.0116669
	subpoenas	0.0107705
	leaked	0.0103223
	news	0.00987403
	mcgreevey	0.00987403
	jury	0.00987403
	source	0.00987403
	leaks	0.0094258
	reporters	0.00897757
	investigators	0.00852934
Topic 9
	governor	0.0439799
	book	0.0360285
	race	0.0243353
	gop	0.0191903
	time	0.0177872
	races	0.0149808
	primary	0.0135776
	utah	0.0107713
	aug	0.00936808
	details	0.00936808
	bushs	0.00936808
	indiana	0.00890036
	rest	0.00843263
	battleground	0.00843263
	nice	0.0079649
	finished	0.00749718
	murray	0.00749718
	september	0.00749718
	night	0.00702945
	wrote	0.00702945
Topic 10
	bush	0.0494856
	tax	0.0458474
	administration	0.0254739
	federal	0.0252314
	budget	0.0249888
	billion	0.0242612
	cuts	0.0213507
	spending	0.0206231
	deficit	0.0172275
	year	0.016985
	taxes	0.0162573
	cut	0.014317
	cost	0.0135894
	fiscal	0.0126192
	white	0.0126192
	government	0.0111639
	years	0.0109214
	congress	0.0104363
	house	0.00995124
	record	0.00922361
Topic 11
	democratic	0.0586234
	candidates	0.0410384
	campaign	0.0384593
	primary	0.0340044
	clark	0.0290806
	candidate	0.026736
	presidential	0.026267
	dean	0.0208743
	time	0.0168884
	nomination	0.0143093
	national	0.0140748
	howard	0.0140748
	primaries	0.0110267
	nominee	0.0103233
	decision	0.0103233
	supporters	0.00961992
	wesley	0.00774419
	vermont	0.00750972
	left	0.00704079
	candidacy	0.00680632
Topic 12
	media	0.0686146
	news	0.0444462
	press	0.0436666
	coverage	0.021837
	times	0.0145605
	reporters	0.0140408
	stories	0.013521
	monday	0.013521
	journalists	0.0122217
	reporter	0.0109223
	front	0.0106624
	york	0.00936304
	national	0.00910316
	page	0.00884329
	email	0.00884329
	record	0.00884329
	report	0.00806366
	fact	0.00780378
	mind	0.00702416
	question	0.00676428
Topic 13
	security	0.0503798
	terrorists	0.0306023
	administration	0.0238038
	september	0.0219496
	terrorist	0.0216406
	secret	0.0145331
	country	0.014224
	government	0.013606
	bush	0.0129879
	international	0.0120609
	terror	0.0102067
	terrorism	0.00897063
	officials	0.00866161
	attacks	0.00804356
	members	0.00804356
	flight	0.00773454
	personal	0.00773454
	vance	0.00711649
	attack	0.00711649
	plans	0.00711649
Topic 14
	america	0.0232211
	fight	0.019457
	life	0.0169476
	makes	0.0153792
	support	0.0144382
	man	0.0131835
	find	0.0128698
	family	0.0125561
	years	0.0119288
	piece	0.0119288
	line	0.0116151
	wasnt	0.0109878
	people	0.0103604
	matter	0.00973305
	reasons	0.00941937
	isnt	0.00847835
	body	0.00847835
	house	0.00816467
	california	0.00753732
	member	0.00753732
Topic 15
	kerry	0.136955
	bush	0.128176
	poll	0.04507
	results	0.0304387
	general	0.0265371
	trend	0.024001
	polls	0.0234157
	voters	0.0224403
	lines	0.0222452
	nader	0.0181485
	numbers	0.0161976
	leads	0.0156124
	undecided	0.0154173
	florida	0.0134664
	susa	0.0130763
	pdf	0.0122959
	surveyusa	0.0105402
	polling	0.0105402
	group	0.00917459
	research	0.00897951
Topic 16
	republicans	0.103921
	democrats	0.0926538
	party	0.0381937
	gop	0.0347508
	republican	0.0263001
	democratic	0.0234832
	parties	0.0162845
	dem	0.0140936
	bad	0.0134676
	washington	0.0125286
	call	0.0115897
	reported	0.0115897
	past	0.0109637
	dems	0.00971173
	memo	0.00908575
	gops	0.00845977
	side	0.00845977
	effort	0.00783379
	rep	0.00720781
	doubt	0.00689482
Topic 17
	poll	0.0544592
	polls	0.0517365
	bush	0.0365673
	polling	0.0342336
	kerry	0.0340391
	zogby	0.0268434
	tracking	0.018092
	numbers	0.0169251
	general	0.0157583
	gallup	0.0149804
	results	0.0126466
	race	0.0116742
	lead	0.0112853
	voters	0.0107019
	ahead	0.0103129
	rasmussen	0.0103129
	oct	0.00895157
	bounce	0.00856261
	close	0.00836814
	national	0.00817366
Topic 18
	iraq	0.06375
	war	0.0368953
	killed	0.0221116
	baghdad	0.0210266
	iraqi	0.0199415
	soldiers	0.0173646
	troops	0.016822
	forces	0.0154657
	attacks	0.0127531
	american	0.0127531
	military	0.0124819
	iraqis	0.0119394
	news	0.0100405
	people	0.00963366
	fallujah	0.00881988
	country	0.00868425
	saddam	0.00854862
	bushs	0.00827736
	dead	0.0080061
	resistance	0.0080061
Topic 19
	iraq	0.0647924
	weapons	0.0434427
	war	0.0385347
	saddam	0.0360807
	president	0.0203752
	threat	0.0198844
	mass	0.019639
	united	0.0189028
	hussein	0.0181666
	destruction	0.0169396
	states	0.0157126
	intelligence	0.014731
	bush	0.0127678
	nuclear	0.0125224
	iraqi	0.00957766
	find	0.00957766
	experts	0.00761447
	wmd	0.00736907
	cia	0.00638748
	secretary	0.00565128
Topic 20
	voting	0.0350864
	november	0.0246051
	election	0.0222522
	city	0.0175463
	planned	0.0166907
	profile	0.0158351
	vote	0.0158351
	christopher	0.0156212
	voters	0.0156212
	husband	0.0156212
	qaqaa	0.0156212
	soldier	0.0154073
	heart	0.0154073
	materiel	0.0151934
	hstewart	0.0151934
	ticket	0.0149795
	blast	0.0149795
	stolen	0.0149795
	chemical	0.0149795
	nov	0.0149795
Topic 21
	reagan	0.0539644
	bush	0.0343074
	president	0.023015
	reagans	0.0217603
	cell	0.0192509
	stem	0.0188327
	ronald	0.0184145
	family	0.0179962
	research	0.017578
	history	0.0146503
	jun	0.0125592
	nancy	0.0108862
	place	0.0100498
	political	0.0100498
	image	0.0100498
	years	0.00963152
	american	0.00921329
	turn	0.00921329
	nations	0.00879505
	presidency	0.00837681
Topic 22
	people	0.0378541
	campaign	0.0372126
	local	0.0250253
	signs	0.0179695
	line	0.0138002
	sessions	0.0131587
	area	0.0109137
	rally	0.0102723
	sign	0.0102723
	man	0.00931012
	town	0.00866869
	frost	0.00866869
	live	0.00834797
	plan	0.00802725
	march	0.00802725
	volunteers	0.00802725
	crowd	0.00770653
	report	0.00770653
	protest	0.00770653
	visit	0.00770653
Topic 23
	dean	0.0735315
	clark	0.0654917
	edwards	0.0551131
	kerry	0.0511663
	primary	0.046781
	lieberman	0.0460501
	poll	0.0387413
	gephardt	0.0334789
	democratic	0.0324556
	kucinich	0.0225156
	sharpton	0.0210538
	polls	0.0179841
	numbers	0.0166685
	iowa	0.0159376
	results	0.0133064
	braun	0.013014
	jan	0.0128679
	latest	0.0116984
	state	0.00965195
	undecided	0.00965195
Topic 24
	administration	0.0353175
	house	0.034452
	report	0.0299514
	officials	0.0297783
	white	0.029259
	intelligence	0.0264893
	official	0.0209501
	cia	0.0185267
	department	0.0174881
	office	0.0148916
	information	0.0140261
	bush	0.013853
	senior	0.0128144
	washington	0.0128144
	government	0.0110834
	staff	0.00814072
	political	0.00779452
	defense	0.00727522
	committee	0.00710212
	agency	0.00623662
Topic 25
	kerry	0.0508865
	war	0.0288859
	veterans	0.0247607
	kerrys	0.0233857
	vietnam	0.0230419
	boat	0.0223544
	general	0.0220106
	swift	0.0209794
	aug	0.0165105
	campaign	0.0144479
	military	0.0141041
	bush	0.0141041
	truth	0.0134166
	john	0.0116978
	service	0.0110103
	political	0.00963526
	star	0.0092915
	oneill	0.0092915
	nagourney	0.00826021
	history	0.00791645
Topic 26
	united	0.0467227
	states	0.0437162
	president	0.0189706
	policy	0.0166579
	time	0.0164267
	issues	0.0164267
	year	0.0148078
	years	0.0136515
	past	0.0134202
	office	0.0131889
	washington	0.0131889
	public	0.0131889
	nations	0.0129577
	nation	0.0124951
	major	0.0122639
	long	0.0115701
	americans	0.0115701
	foreign	0.00971993
	isnt	0.00856359
	attention	0.00717599
Topic 27
	number	0.0242124
	numbers	0.0233965
	percent	0.0204049
	average	0.0176853
	rate	0.0174134
	million	0.0171414
	year	0.0160536
	fact	0.0141498
	economic	0.0117022
	growth	0.0108863
	report	0.0106143
	november	0.0106143
	figures	0.0103424
