Topic 1
	senate	0.0853812
	race	0.0407172
	colorado	0.0351836
	knowles	0.0314286
	elections	0.0290571
	republican	0.0235235
	salazar	0.0201638
	seat	0.0197686
	murkowski	0.0187804
	alaska	0.0162113
	carolina	0.015816
	dscc	0.0150255
	primary	0.0148279
	dem	0.0146302
	georgia	0.014235
	tony	0.0120611
	coors	0.0118634
	south	0.0118634
	pickup	0.0116658
	rep	0.0108753
Topic 2
	reason	0.0351792
	weve	0.0269884
	wasnt	0.0233748
	lost	0.0221703
	true	0.0219294
	simply	0.0216885
	damage	0.0202431
	power	0.0195203
	thousands	0.0192794
	control	0.0190385
	gave	0.0187976
	matter	0.0183158
	majority	0.0159068
	fact	0.0149431
	call	0.0142204
	americas	0.0139795
	lose	0.0134977
	tough	0.0132568
	body	0.012775
	easy	0.0122932
Topic 3
	november	0.0698685
	vote	0.0231823
	voting	0.0212234
	kerry	0.016163
	polls	0.0152652
	electoral	0.0150203
	poll	0.0147755
	account	0.0143674
	governor	0.0129798
	bush	0.0128982
	house	0.012735
	republicans	0.0122453
	voter	0.012082
	senate	0.0112658
	sunzoo	0.0112658
	watch	0.00824592
	kids	0.00800106
	nov	0.00800106
	waiting	0.00800106
	stay	0.00791944
Topic 4
	states	0.155303
	state	0.0794682
	florida	0.0422767
	ohio	0.0350198
	battleground	0.0350198
	michigan	0.0322984
	swing	0.0243158
	virginia	0.019236
	pennsylvania	0.0172404
	mexico	0.0152447
	wisconsin	0.014519
	missouri	0.014519
	california	0.0128862
	minnesota	0.0119791
	arkansas	0.0116163
	presidential	0.0114349
	arizona	0.0114349
	blue	0.0114349
	hampshire	0.0107092
	west	0.0103463
Topic 5
	iraq	0.174264
	war	0.15538
	troops	0.0443977
	military	0.0251829
	bushs	0.0192196
	nations	0.0183914
	forces	0.0147472
	countries	0.0129251
	afghanistan	0.0116
	coalition	0.0107717
	united	0.0106061
	invasion	0.00944657
	casualties	0.00911528
	foreign	0.00878399
	soldiers	0.00878399
	allies	0.00828706
	wars	0.00828706
	month	0.00812141
	occupation	0.00795577
	international	0.00779012
Topic 6
	rumsfeld	0.038868
	abu	0.0364641
	military	0.0318568
	ghraib	0.0296532
	war	0.0234433
	prisoners	0.0212398
	prison	0.0198375
	defense	0.0196372
	abuse	0.0184353
	torture	0.0174337
	american	0.0152302
	soldiers	0.0140282
	abuses	0.0140282
	donald	0.0130266
	army	0.0128263
	secretary	0.0128263
	pentagon	0.0124257
	iraq	0.0116244
	photos	0.00922054
	scandal	0.00821894
Topic 7
	tax	0.0899586
	taxes	0.0323899
	federal	0.0316189
	cuts	0.0293058
	cut	0.0282778
	middle	0.0236518
	working	0.0192827
	income	0.0182547
	pay	0.0167127
	class	0.0164557
	increase	0.0149136
	social	0.0149136
	security	0.0126006
	raise	0.0115726
	bush	0.0113156
	lower	0.0113156
	year	0.0110586
	americans	0.0108016
	families	0.0105446
	idea	0.00925956
Topic 8
	election	0.112079
	general	0.0680882
	win	0.0513299
	weeks	0.0248832
	early	0.0238358
	lets	0.023574
	rest	0.0204318
	taking	0.0193844
	reason	0.0185988
	reelection	0.0154567
	hope	0.0151948
	hasnt	0.0146711
	order	0.0141474
	avoid	0.0136237
	job	0.0136237
	fear	0.0133619
	takes	0.0131
	worried	0.0131
	strategy	0.0115289
	biggest	0.0104815
Topic 9
	november	0.079637
	ground	0.0182793
	trouble	0.0178441
	duderino	0.0161905
	parecommend	0.0150591
	contact	0.014885
	account	0.0134055
	senate	0.0134055
	electoral	0.0130574
	polls	0.0129703
	house	0.0127092
	republicans	0.0124481
	governor	0.0119259
	general	0.0116648
	lead	0.00992419
	yahoo	0.00983716
	pictures	0.00948903
	reverse	0.00948903
	turnout	0.009402
	cnn	0.00931497
Topic 10
	law	0.0694514
	court	0.0598728
	supreme	0.0275452
	federal	0.022756
	judge	0.019164
	legal	0.0177272
	rights	0.0167694
	lawyer	0.0158115
	process	0.0146142
	state	0.012938
	held	0.012938
	trial	0.0126985
	states	0.0115012
	january	0.0112617
	courts	0.0110223
	ruling	0.0110223
	judges	0.0107828
	filed	0.00982494
	laws	0.00982494
	appeals	0.00958548
Topic 11
	win	0.0790381
	strong	0.0516187
	race	0.0483929
	close	0.0318607
	victory	0.0304494
	chance	0.020772
	winning	0.0201671
	hard	0.0193607
	resources	0.0179494
	momentum	0.0177478
	wins	0.0173445
	ground	0.0165381
	showing	0.0157316
	harris	0.0151268
	play	0.0147236
	finish	0.0129091
	pull	0.011901
	place	0.0112962
	game	0.0112962
	losing	0.0110945
Topic 12
	time	0.0520559
	period	0.0283507
	past	0.028093
	call	0.0275777
	place	0.0247434
	weeks	0.024228
	top	0.022682
	street	0.0224244
	current	0.0185594
	led	0.0180441
	effort	0.0175287
	wall	0.0159827
	fall	0.0157251
	years	0.0144367
	held	0.0139214
	year	0.0134061
	continues	0.0131484
	ahead	0.0131484
	key	0.0131484
	journal	0.0131484
Topic 13
	time	0.0762583
	general	0.0669661
	july	0.0513881
	national	0.0423692
	nation	0.0363566
	september	0.0360833
	number	0.0341703
	country	0.0330771
	change	0.0317106
	august	0.0267912
	month	0.0246048
	record	0.0226917
	track	0.0215985
	june	0.0210519
	sep	0.0191388
	direction	0.0183189
	summer	0.0180456
	makes	0.0180456
	lead	0.0150393
	bush	0.00930007
Topic 14
	media	0.129162
	coverage	0.0364845
	stories	0.0286487
	chris	0.0286487
	turn	0.0259468
	set	0.022164
	true	0.0202726
	matters	0.0191918
	david	0.0183812
	mind	0.0137879
	sep	0.0135177
	interesting	0.0127071
	matter	0.0121667
	quote	0.0118965
	statements	0.0118965
	msnbc	0.0110859
	play	0.00946473
	recall	0.00892433
	covering	0.00892433
	facts	0.00865414
Topic 15
	south	0.0644719
	herseth	0.0483559
	dakota	0.0362689
	house	0.0351945
	election	0.030091
	elections	0.0279422
	diedrich	0.0255248
	race	0.022033
	seat	0.0212272
	thune	0.02069
	daschle	0.02069
	special	0.019347
	janklow	0.0158552
	stephanie	0.0155866
	senate	0.0120948
	johnson	0.0118262
	defeat	0.0110204
	time	0.0107518
	june	0.0104832
	larry	0.0102146
Topic 16
	marriage	0.0492713
	gay	0.0464695
	amendment	0.0392316
	rights	0.0266236
	issue	0.0259232
	civil	0.0233549
	ban	0.0228879
	hate	0.0191522
	support	0.0186853
	constitution	0.015183
	favor	0.0126147
	state	0.0126147
	vote	0.0114473
	law	0.0114473
	congress	0.0112139
	supports	0.0112139
	constitutional	0.0105134
	massachusetts	0.0102799
	samesex	0.00981297
	legal	0.00981297
Topic 17
	iraq	0.0614191
	iraqi	0.0469687
	american	0.0277015
	iraqis	0.0215085
	council	0.0175519
	officials	0.0158316
	government	0.0149714
	chalabi	0.0146274
	shiite	0.0137672
	saddam	0.0132512
	power	0.0127351
	najaf	0.012391
	violence	0.0117029
	coalition	0.0117029
	occupation	0.0117029
	war	0.0113588
	forces	0.0106707
	cole	0.00998262
	juan	0.00981059
	sunni	0.00963856
Topic 18
	house	0.10633
	races	0.0716695
	elections	0.0370091
	democrats	0.0257679
	seats	0.0245969
	chandler	0.0238944
	candidates	0.0213183
	feb	0.0199131
	senate	0.0178054
	country	0.017337
	special	0.0156976
	mrliberal	0.0154635
	competitive	0.0147609
	matter	0.0147609
	kentucky	0.0145267
	top	0.0126532
	democratic	0.0121848
	kerr	0.0119506
	lets	0.0110138
	taking	0.0107796
Topic 19
	act	0.0420914
	security	0.0348269
	trade	0.0200473
	center	0.0180433
	free	0.0172918
	fire	0.0162898
	police	0.0152878
	steel	0.0147868
	year	0.0142858
	place	0.0140353
	protect	0.0127828
	office	0.0127828
	protection	0.0117808
	sanctions	0.0115303
	strike	0.0110293
	tariffs	0.0110293
	building	0.0107788
	patriot	0.0105283
	homeland	0.0105283
	law	0.00952629
Topic 20
	news	0.276449
	fox	0.0526102
	media	0.0444961
	cbs	0.0335839
	report	0.0302263
	reports	0.0243506
	sinclair	0.0179152
	broadcast	0.0162364
	bad	0.0145576
	abc	0.0142778
	reporting	0.0131586
	longer	0.0123192
	cable	0.0103606
	nbc	0.0100809
	minutes	0.00980105
	previous	0.00924146
	fair	0.00840206
	outlets	0.00728287
	showing	0.00700307
	television	0.00700307
Topic 21
	million	0.135871
	money	0.0925911
	campaign	0.0383544
	raised	0.0363457
	fundraising	0.0312325
	cash	0.0217365
	spent	0.0184494
	funds	0.0177189
	spend	0.0173537
	democratic	0.0164406
	raise	0.0155276
	fund	0.015345
	raising	0.0151623
	committee	0.0122405
	hand	0.0122405
	weeks	0.0113274
	cycle	0.0107796
	month	0.010597
	total	0.0102317
	candidates	0.0098665
Topic 22
	republicans	0.065341
	bill	0.0462571
	senate	0.0419912
	republican	0.0336841
	sen	0.0332351
	mccain	0.0300918
	democrats	0.0269486
	leader	0.0238053
	miller	0.0202131
	democratic	0.0181924
	senator	0.0170698
	majority	0.0168453
	senators	0.0157227
	leadership	0.0141511
	zell	0.0137021
	smith	0.013253
	speaker	0.012355
	democrat	0.0110078
	john	0.0103343
	frist	0.00988526
Topic 23
	press	0.115241
	conference	0.0483483
	release	0.0355445
	statement	0.0321476
	yesterday	0.01856
	released	0.0164695
	push	0.0159469
	wednesday	0.0156856
	front	0.0138565
	journalists	0.0135952
	national	0.0133339
	found	0.0133339
	year	0.0128113
	public	0.0128113
	began	0.0117661
	issued	0.0115048
	offered	0.0112435
	night	0.0109822
	politically	0.0104596
	received	0.00967571
Topic 24
	groups	0.053421
	group	0.0500403
	political	0.0322355
	organization	0.029531
	organizations	0.0218681
	ndn	0.0160083
	network	0.0142053
	progressive	0.0137546
	progress	0.0124023
	center	0.0115008
	america	0.01105
	efforts	0.0105993
	coming	0.0101485
	dlc	0.00992314
	large	0.00947238
	american	0.00947238
	future	0.00879625
	activities	0.00857087
	working	0.00834549
	set	0.00812012
Topic 25
	oct	0.0526391
	general	0.0487691
	gotv	0.0399972
	friday	0.0381912
	saturday	0.0358692
	october	0.0294192
	reported	0.0260653
	morning	0.0260653
	sun	0.0252913
	sunday	0.0227113
	tuesday	0.0198733
	yesterday	0.0188413
	melanie	0.0183253
	nov	0.0167773
	analysis	0.0160033
	including	0.0152293
	found	0.0152293
	monday	0.0144554
	early	0.0141974
	effect	0.0129074
Topic 26
	senate	0.0501743
	bunning	0.0340989
	senator	0.0327131
	washington	0.0299415
	mongiardo	0.0246754
	campaign	0.0230125
	kentucky	0.020518
	elections	0.0202408
	rumors	0.018855
	oct	0.0180235
	statements	0.0155291
	debate	0.013589
	cohen	0.0130346
	weeks	0.0116488
	monday	0.0113717
