Topic 1
	senate	0.095639
	race	0.0446609
	colorado	0.0375477
	knowles	0.0318176
	seat	0.0268779
	republican	0.0237165
	elections	0.0219381
	salazar	0.020555
	murkowski	0.0191719
	dscc	0.0175912
	dem	0.017196
	alaska	0.0158129
	carolina	0.0148249
	pickup	0.0140346
	primary	0.0134418
	south	0.012849
	georgia	0.0126514
	coors	0.0116635
	tony	0.0108731
	ken	0.0108731
Topic 2
	true	0.0288164
	thousands	0.0266736
	wasnt	0.0261974
	lost	0.0261974
	majority	0.0200069
	matter	0.0195307
	fact	0.0183402
	battle	0.0183402
	hundreds	0.0181021
	reason	0.0154831
	losing	0.0154831
	month	0.0145307
	body	0.0133402
	lose	0.0114355
	easy	0.0114355
	battles	0.0107212
	taking	0.0104831
	hadnt	0.010245
	damage	0.010245
	weve	0.010245
Topic 3
	november	0.0696846
	vote	0.0229377
	voting	0.0220617
	kerry	0.016965
	polls	0.0152926
	governor	0.0136202
	republicans	0.0131424
	house	0.0128238
	electoral	0.0127442
	poll	0.0125053
	account	0.0122664
	bush	0.0113107
	voter	0.0105144
	senate	0.0105144
	sunzoo	0.0101162
	win	0.00900127
	stay	0.00852345
	waiting	0.00804563
	challenge	0.00788636
	bob	0.00772708
Topic 4
	states	0.143446
	state	0.0838032
	florida	0.0438553
	ohio	0.0414398
	battleground	0.0343792
	michigan	0.0275045
	swing	0.0262038
	virginia	0.0187716
	wisconsin	0.0176568
	pennsylvania	0.0170994
	arizona	0.0152414
	missouri	0.0144981
	washington	0.0143123
	north	0.0143123
	mexico	0.0122685
	arkansas	0.0120827
	minnesota	0.0113395
	blue	0.0109678
	california	0.010782
	presidential	0.010782
Topic 5
	war	0.163132
	iraq	0.158688
	troops	0.0398402
	afghanistan	0.0187702
	nations	0.014655
	bushs	0.014655
	country	0.0141611
	military	0.011692
	allies	0.0113628
	support	0.0111982
	united	0.010869
	countries	0.0107044
	terrorism	0.0105397
	wars	0.0102105
	security	0.0102105
	international	0.00938748
	terror	0.00856444
	nation	0.00823522
	invasion	0.00823522
	spain	0.00691835
Topic 6
	rumsfeld	0.0381028
	abu	0.0359315
	military	0.0323784
	war	0.0304045
	ghraib	0.0292201
	iraq	0.0209295
	prison	0.0207321
	prisoners	0.0179686
	abuse	0.0173764
	defense	0.0173764
	torture	0.017179
	soldiers	0.0148103
	abuses	0.0140207
	donald	0.0128364
	iraqi	0.012639
	secretary	0.0118494
	pentagon	0.0114546
	army	0.0114546
	american	0.010665
	scandal	0.0104676
Topic 7
	tax	0.090893
	federal	0.0348037
	taxes	0.034544
	cut	0.0306489
	cuts	0.0293505
	middle	0.0197427
	fact	0.019483
	working	0.0179249
	families	0.0176653
	pay	0.0155879
	income	0.0150685
	class	0.0148089
	paid	0.0142895
	social	0.0135105
	dollar	0.0132508
	security	0.0132508
	increase	0.0116928
	raise	0.00961541
	share	0.0088364
	burden	0.00857672
Topic 8
	election	0.110155
	early	0.0377432
	put	0.031114
	reason	0.0298391
	rest	0.0206601
	win	0.0188753
	taking	0.0178554
	lets	0.0173455
	bit	0.0170905
	isnt	0.0170905
	weeks	0.0137759
	face	0.0135209
	effort	0.0135209
	decided	0.0135209
	play	0.013011
	future	0.012756
	reelection	0.012246
	potential	0.0119911
	job	0.0119911
	argue	0.0117361
Topic 9
	november	0.0776167
	trouble	0.0196756
	ground	0.0176095
	parecommend	0.0165315
	duderino	0.0159027
	contact	0.0150942
	polls	0.0150942
	account	0.0148247
	electoral	0.0145552
	governor	0.0143756
	republicans	0.0138366
	house	0.0134773
	senate	0.0105128
	cnn	0.0102433
	yahoo	0.0100637
	pictures	0.0100637
	lead	0.00970436
	katerina	0.00889588
	poll	0.00880605
	dkosopedia	0.00853656
Topic 10
	law	0.0724638
	court	0.0582975
	supreme	0.0274103
	federal	0.0213723
	judge	0.0199789
	legal	0.0174243
	justice	0.0146375
	rights	0.0118507
	courts	0.011154
	judges	0.0106895
	process	0.0106895
	ruling	0.0106895
	lawyer	0.010225
	states	0.00952832
	held	0.00906386
	filed	0.00883162
	appeals	0.00813492
	ruled	0.00790268
	act	0.00790268
	order	0.00743822
Topic 11
	win	0.0845634
	race	0.0553984
	strong	0.0528806
	close	0.033787
	victory	0.0318986
	hard	0.0287514
	support	0.0266532
	wins	0.020988
	ground	0.0178407
	winning	0.0167916
	place	0.0165818
	harris	0.016372
	play	0.0149033
	momentum	0.0146934
	tight	0.0142738
	chance	0.014064
	pull	0.0136443
	solid	0.0130149
	game	0.0123854
	finish	0.011756
Topic 12
	past	0.0332025
	year	0.0313872
	call	0.0306092
	top	0.0300905
	weeks	0.0274971
	key	0.0225698
	period	0.0217917
	street	0.0215324
	ahead	0.0207544
	fall	0.0199764
	place	0.018939
	current	0.0184204
	bit	0.0160863
	wall	0.0153083
	expect	0.0153083
	journal	0.0147897
	showed	0.0147897
	held	0.0145303
	ground	0.0121963
	rankings	0.0116776
