Topic 1
	senate	0.0832023
	race	0.0515672
	colorado	0.0378038
	knowles	0.0324628
	elections	0.0312303
	salazar	0.0211645
	seat	0.0209591
	murkowski	0.019932
	dscc	0.0195212
	primary	0.0186995
	republican	0.0180832
	alaska	0.0166452
	carolina	0.0164398
	pickup	0.014591
	georgia	0.0143856
	dem	0.0135639
	candidate	0.013153
	coors	0.0123313
	tony	0.0108934
	tenenbaum	0.0100717
Topic 2
	thousands	0.0286588
	wasnt	0.0258405
	weve	0.0253708
	battle	0.0237269
	matter	0.0223177
	reason	0.0183253
	fact	0.0173859
	simply	0.0166813
	damage	0.0159767
	lost	0.0150373
	easy	0.0150373
	begin	0.0148025
	hundreds	0.0138631
	call	0.0138631
	tough	0.0131585
	effect	0.0126888
	remember	0.0117494
	needed	0.0112797
	battles	0.0112797
	longer	0.0110448
Topic 3
	november	0.0685589
	vote	0.0238022
	voting	0.0216903
	polls	0.0161668
	republicans	0.0155169
	kerry	0.0149483
	house	0.0141361
	account	0.0133238
	electoral	0.0130801
	poll	0.0129176
	senate	0.0128364
	governor	0.0125927
	voter	0.0111306
	sunzoo	0.0108057
	bush	0.0102371
	win	0.00853131
	stay	0.00845008
	watch	0.00836885
	waiting	0.00812517
	challenger	0.00771903
Topic 4
	states	0.150758
	state	0.0888779
	florida	0.0422381
	ohio	0.037464
	michigan	0.0348933
	battleground	0.0337916
	swing	0.0251614
	virginia	0.0196528
	pennsylvania	0.0168985
	mexico	0.0156131
	wisconsin	0.0145114
	arizona	0.0139605
	missouri	0.0121243
	blue	0.0121243
	arkansas	0.0112062
	south	0.0110226
	minnesota	0.0110226
	presidential	0.0102881
	california	0.00992085
	gore	0.00936999
Topic 5
	iraq	0.178397
	war	0.140038
	troops	0.0453985
	bushs	0.0207754
	afghanistan	0.0169228
	military	0.0150802
	country	0.0134052
	nations	0.0129027
	countries	0.0122327
	coalition	0.0115626
	united	0.0110601
	forces	0.0102226
	allies	0.0098876
	international	0.00938509
	invasion	0.00905008
	soldiers	0.00871507
	security	0.00871507
	spain	0.00704003
	opposition	0.00653751
	died	0.006035
Topic 6
	rumsfeld	0.0372471
	abu	0.0348826
	war	0.0329121
	military	0.0303505
	ghraib	0.0289712
	iraq	0.0246362
	prisoners	0.0208924
	prison	0.0201042
	abuse	0.0193161
	american	0.0177397
	torture	0.0169515
	defense	0.014784
	iraqi	0.014587
	abuses	0.0137988
	soldiers	0.0130106
	army	0.0126165
	secretary	0.0122225
	pentagon	0.0120254
	donald	0.0120254
	general	0.0118284
Topic 7
	tax	0.0859811
	federal	0.0324316
	taxes	0.0319403
	cuts	0.0280101
	cut	0.0270275
	middle	0.0206409
	bush	0.0201496
	income	0.0174475
	social	0.0162193
	security	0.0140086
	working	0.0137629
	increase	0.0132717
	dollar	0.0125347
	families	0.0110609
	pay	0.0108153
	raise	0.0105696
	paid	0.0100783
	fact	0.0100783
	share	0.00983271
	class	0.00983271
Topic 8
	election	0.143446
	general	0.0597734
	win	0.0485832
	put	0.0241681
	taking	0.0228965
	reason	0.0226422
	early	0.0203532
	lets	0.0195903
	reelection	0.0180643
	major	0.0173014
	job	0.0155211
	weeks	0.0152668
	defeat	0.0117062
	man	0.0117062
	fear	0.0109433
	granted	0.00890869
	present	0.00865436
	january	0.00865436
	battle	0.00865436
	wouldnt	0.00865436
Topic 9
	november	0.0788185
	ground	0.0201444
	trouble	0.0176924
	contact	0.0163788
	duderino	0.0162036
	parecommend	0.0156782
	senate	0.0148024
	account	0.0147149
	electoral	0.014277
	governor	0.0135764
	republicans	0.0129634
	polls	0.0127007
	pictures	0.0103362
	yahoo	0.00989832
	general	0.00954803
	house	0.00946046
	lead	0.00946046
	cnn	0.00937288
	falling	0.00928531
	poll	0.00875987
Topic 10
	law	0.0713866
	court	0.0566574
	supreme	0.0267457
	legal	0.0181348
	federal	0.0179082
	decision	0.0165486
	judge	0.0165486
	held	0.0160954
	justice	0.0131495
	lawyer	0.0129229
	laws	0.0124697
	rights	0.0108835
	courts	0.0108835
	ruling	0.0104303
	judges	0.0102037
	filed	0.0102037
	states	0.00907069
	process	0.00839088
	ruled	0.00816428
	attorney	0.00816428
Topic 11
	win	0.0806213
	strong	0.0541598
