Topic 1
	senate	0.0910572
	race	0.0487623
	colorado	0.0354472
	knowles	0.0299646
	elections	0.0278106
	republican	0.0205657
	salazar	0.0201741
	murkowski	0.0189992
	seat	0.0180202
	dscc	0.0178244
	alaska	0.0164537
	primary	0.0156704
	georgia	0.015083
	dem	0.0146914
	carolina	0.0137123
	gop	0.0119501
	coors	0.0117543
	pickup	0.0117543
	dems	0.0113626
	candidate	0.0111668
Topic 2
	weve	0.0317301
	fact	0.0252413
	matter	0.0233187
	thousands	0.0218767
	wasnt	0.0218767
	reason	0.0216364
	control	0.0173105
	easy	0.0156282
	hear	0.0151476
	true	0.0146669
	damage	0.0144266
	lost	0.0141862
	lose	0.0137056
	hundreds	0.0129846
	blood	0.012504
	majority	0.0122636
	couldnt	0.0122636
	battle	0.0115426
	begin	0.0113023
	stay	0.011062
Topic 3
	november	0.0701519
	vote	0.0227558
	voting	0.0212772
	polls	0.0156094
	kerry	0.0151166
	electoral	0.0142951
	poll	0.013638
	account	0.013638
	governor	0.013063
	house	0.0125701
	voter	0.0122416
	senate	0.011338
	republicans	0.011338
	sunzoo	0.010188
	bush	0.00994159
	win	0.00903803
	kids	0.00862732
	waiting	0.00862732
	watch	0.00821661
	media	0.00805232
Topic 4
	states	0.160052
	state	0.0736958
	ohio	0.0422239
	florida	0.0397292
	michigan	0.0364669
	battleground	0.0341641
	swing	0.0266799
	virginia	0.0216905
	pennsylvania	0.0209228
	wisconsin	0.0193876
	mexico	0.0151658
	presidential	0.0140144
	minnesota	0.0136306
	missouri	0.012863
	arizona	0.012863
	arkansas	0.0119035
	red	0.0117116
	washington	0.0117116
	blue	0.0115197
	california	0.0113278
Topic 5
	iraq	0.159114
	war	0.144935
	troops	0.043863
	military	0.0240773
	nations	0.0171523
	bushs	0.0158333
	united	0.0127006
	countries	0.0118762
	afghanistan	0.0115464
	combat	0.0102274
	wars	0.0100625
	month	0.0098976
	invasion	0.0098976
	forces	0.00890832
	international	0.00874344
	coalition	0.00874344
	country	0.00758928
	allies	0.0074244
	spain	0.00709463
	casualties	0.00692975
Topic 6
	abu	0.0361169
	rumsfeld	0.0351248
	war	0.0337359
	military	0.0327438
	ghraib	0.0293708
	iraq	0.0214343
	prisoners	0.0210375
	prison	0.0208391
	abuse	0.0196486
	defense	0.0180613
	torture	0.0170692
	abuses	0.014093
	soldiers	0.014093
	secretary	0.0123073
	pentagon	0.0123073
	scandal	0.0115137
	general	0.0109184
	army	0.0105216
	iraqi	0.00972797
	donald	0.00952956
Topic 7
	tax	0.0844429
	federal	0.035369
	taxes	0.0307984
	cuts	0.0262278
	cut	0.0233411
	pay	0.0209355
	middle	0.0194922
	income	0.0170866
	social	0.0139593
	increase	0.0139593
	working	0.0137188
	fact	0.0132377
	class	0.0127565
	raise	0.0117943
	year	0.0105915
	lower	0.0105915
	system	0.00962929
	paid	0.00938873
	average	0.00938873
	security	0.00914817
Topic 8
	election	0.121515
	general	0.0503503
	win	0.0392802
	early	0.0303187
	weeks	0.0276829
	taking	0.0261015
	lets	0.0197757
	bit	0.0163492
	mind	0.0145042
	cycle	0.0145042
	rest	0.0145042
	mention	0.0134499
	reason	0.0131863
	fear	0.0126592
	yeah	0.0116049
	happen	0.0113413
	top	0.0113413
	worried	0.010287
	crazy	0.0100234
	current	0.0100234
Topic 9
	november	0.0792958
	ground	0.020805
	trouble	0.0192383
	duderino	0.0165401
	parecommend	0.0153215
	republicans	0.0150604
	contact	0.0147122
	governor	0.0134066
	senate	0.0133196
	polls	0.0131455
	account	0.0129714
	electoral	0.0127974
	house	0.0122751
	lead	0.012101
	general	0.0118399
	yahoo	0.0095769
	pictures	0.00940282
	falling	0.0091417
	election	0.00905466
	cnn	0.00888058
Topic 10
	law	0.0624616
	court	0.0597988
	supreme	0.0283295
	federal	0.0196149
	judge	0.0181624
	legal	0.0169521
	rights	0.0157417
	trial	0.0138051
	held	0.0138051
	lawyer	0.0118685
	courts	0.0118685
	ruling	0.0116265
	judges	0.0113844
	filed	0.0113844
	justice	0.0106582
	ruled	0.00920575
	decision	0.00847954
	american	0.00823746
	states	0.00823746
	rule	0.00823746
Topic 11
	win	0.0924105
	strong	0.0556219
	race	0.0480478
	close	0.0361456
	victory	0.0307355
	wins	0.0203482
	momentum	0.0179677
	chance	0.0179677
	play	0.0177513
	harris	0.0171021
	game	0.0171021
	winning	0.0171021
	finish	0.0138561
	ground	0.0136397
	place	0.0132069
	showing	0.0114756
	wouldnt	0.0114756
	hard	0.01061
	states	0.00952802
	resources	0.00931161
Topic 12
	time	0.0794335
	past	0.0417702
	call	0.0397205
	weeks	0.0376708
	place	0.0274222
	top	0.0212731
	period	0.0207607
	street	0.0194796
	due	0.0174299
	earlier	0.0169175
	whats	0.0158926
	attention	0.0153802
	effort	0.0153802
	journal	0.015124
	led	0.0148678
	wall	0.0148678
	means	0.0128181
	key	0.0125619
	started	0.0125619
	report	0.0120494
Topic 13
	general	0.0523527
	time	0.0445786
	national	0.043283
	july	0.0427647
	sep	0.0321402
	august	0.0311036
	nation	0.0295488
	september	0.0292897
	month	0.0261801
	change	0.0248844
	makes	0.0209974
	lead	0.0204791
	worse	0.0204791
	number	0.0199609
	summer	0.0178878
	track	0.016333
	country	0.016333
	june	0.0134825
	record	0.0132234
	heres	0.0111503
Topic 14
	media	0.131789
	coverage	0.0424737
	chris	0.0276792
	stories	0.0271312
	turn	0.0180901
	set	0.0156244
	true	0.0139805
	msnbc	0.0139805
	matters	0.0137066
	sep	0.0126107
	front	0.0123367
	interesting	0.0123367
	free	0.0117888
	david	0.0112408
	mind	0.0109668
	statements	0.0109668
	facts	0.0106929
	call	0.0104189
	quotes	0.00959698
	interest	0.00904903
Topic 15
	south	0.067473
	herseth	0.0466343
	house	0.0455923
	dakota	0.0354334
	elections	0.0320471
	election	0.0302237
	daschle	0.0263165
	diedrich	0.0247536
	thune	0.0208463
	special	0.0195439
	state	0.0192834
	race	0.0190229
	seat	0.0161576
	johnson	0.0161576
	victory	0.0161576
	janklow	0.0156366
	gop	0.0156366
	stephanie	0.0135527
	june	0.0104269
	larry	0.0101664
Topic 16
	marriage	0.0479628
	gay	0.0454508
	amendment	0.0390566
	issue	0.0301505
	rights	0.0264967
	civil	0.0239847
	ban	0.0223862
	support	0.0198742
	state	0.0175905
	hate	0.0173622
	constitution	0.0157636
	opposition	0.0137084
	massachusetts	0.0130233
	law	0.0130233
	constitutional	0.0116531
	legal	0.010968
	congress	0.0107397
	samesex	0.00982621
