Topic 1
	million	0.0647701
	money	0.0490008
	democratic	0.0269237
	campaign	0.0255721
	candidates	0.019377
	raised	0.0190391
	dnc	0.0176874
	fundraising	0.0154347
	party	0.014083
	cash	0.0130693
	national	0.0125061
	spent	0.0111544
	spend	0.0101407
	democrats	0.0099154
	funds	0.00969013
	republican	0.00969013
	raise	0.00912694
	general	0.00867639
	committee	0.00856375
	republicans	0.00845111
Topic 2
	military	0.0291865
	abu	0.024708
	rumsfeld	0.02283
	ghraib	0.0213853
	war	0.0210964
	iraq	0.0192183
	prisoners	0.0153177
	prison	0.0144509
	defense	0.0134396
	people	0.0125728
	torture	0.0125728
	abuse	0.0121394
	american	0.0105503
	soldiers	0.0101169
	pentagon	0.0101169
	abuses	0.00939453
	general	0.00896113
	iraqi	0.00794986
	army	0.00722753
	secretary	0.00722753
Topic 3
	states	0.0379216
	florida	0.026913
	bush	0.0264682
	ohio	0.0236883
	state	0.0207972
	gore	0.0202412
	election	0.0200188
	vote	0.01735
	voters	0.0169053
	swing	0.0164605
	democratic	0.0160157
	county	0.0127909
	democrats	0.0112342
	battleground	0.011123
	general	0.00978861
	registration	0.00967741
	votes	0.00901023
	voter	0.00856544
	support	0.00845424
	percent	0.00834304
Topic 4
	bush	0.110531
	kerry	0.0857844
	president	0.0329748
	bushs	0.0282644
	general	0.0252789
	debate	0.0229569
	john	0.0183792
	iraq	0.0163888
	kerrys	0.0160571
	george	0.0119438
	campaign	0.0104179
	war	0.00909102
	election	0.0087593
	won	0.00802952
	presidential	0.00763146
	oct	0.00716705
	issues	0.00710071
	issue	0.00703436
	people	0.00650361
	debates	0.00617189
Topic 5
	intelligence	0.0246325
	officials	0.0237127
	official	0.0216688
	administration	0.0157413
	report	0.0147194
	cia	0.0142084
	government	0.0116534
	department	0.0115512
	security	0.0110403
	senior	0.0101205
	information	0.00940511
	reports	0.00848533
	policy	0.00787215
	office	0.00725896
	pentagon	0.00725896
	planning	0.00685017
	top	0.00654358
	program	0.00633919
	including	0.00623699
	key	0.00623699
Topic 6
	specter	0.0279965
	toomey	0.0215933
	senate	0.0162878
	hoeffel	0.0150071
	joe	0.0135435
	game	0.011714
	election	0.0113481
	victory	0.0113481
	team	0.0109822
	red	0.0107993
	club	0.0106163
	win	0.0100675
	early	0.00915276
	wont	0.00860391
	baseball	0.00842096
	theyre	0.00823801
	apr	0.00787211
	elections	0.00750621
	hoping	0.00750621
	hell	0.00732326
Topic 7
	space	0.0143233
	years	0.0139653
	science	0.0137266
	reagan	0.0134879
	research	0.012772
	energy	0.0126526
	environmental	0.0103853
	meteor	0.00859534
	study	0.00847601
	blades	0.00847601
	scientists	0.00811801
	cell	0.00787935
	found	0.00740202
	administration	0.00728269
	gas	0.00716336
	oil	0.00704403
	water	0.0069247
	plan	0.00680537
	reagans	0.00668603
	health	0.00632804
Topic 8
	kerry	0.0559147
	john	0.0546352
	edwards	0.030582
	democratic	0.0240569
	presidential	0.0176598
	general	0.0176598
	party	0.0156127
	ticket	0.0134377
	choice	0.01267
	campaign	0.0119024
	nominee	0.0119024
	running	0.0117744
	kerrys	0.0106229
	republicans	0.0106229
	nomination	0.00998323
	veep	0.00998323
	alexander	0.00947146
	sen	0.00934352
	mccain	0.00908764
	candidate	0.00857586
Topic 9
	tax	0.0343036
	bush	0.0327401
	billion	0.0206224
	health	0.0176907
	budget	0.0167135
	year	0.016518
	cuts	0.0151499
	care	0.0144658
	cut	0.0129023
	government	0.0129023
	taxes	0.0128046
	federal	0.0123159
	deficit	0.0118273
	spending	0.0117296
	administration	0.0111433
	million	0.0102638
	pay	0.010166
	cost	0.0100683
	plan	0.00948197
	costs	0.00850474
Topic 10
	candidates	0.0247758
	dozen	0.0193113
	dkos	0.0191899
	donors	0.0165184
	money	0.0154255
	jim	0.014454
	campaign	0.0140897
	house	0.0132397
	candidate	0.0126325
	race	0.0122682
	time	0.0111753
	jun	0.010811
	farmer	0.0104467
	campaigns	0.00971815
	richard	0.00959672
	nancy	0.00923242
	murphy	0.00911098
	schrader	0.00886812
	races	0.00862525
	matsunaka	0.00838239
Topic 11
	poll	0.0529153
	polls	0.0432862
	polling	0.026316
	kerry	0.0246
	bush	0.0226932
	numbers	0.0194517
	lead	0.0185937
	voters	0.0156382
	zogby	0.0149708
	race	0.0139221
	gallup	0.010776
	bounce	0.00982257
	tracking	0.00982257
	ahead	0.00972723
	results	0.00925054
	close	0.00915521
	general	0.00905987
	national	0.00820183
	news	0.00810649
	oct	0.00753446
Topic 12
	time	0.0208144
	people	0.0200689
	meteor	0.0200689
	blades	0.0183915
	question	0.0101285
	matter	0.00975578
	fact	0.00882387
	weve	0.00869961
	lot	0.00863749
	isnt	0.00789196
	whats	0.00720856
	real	0.00714643
	long	0.00652516
	thought	0.0064009
	wrong	0.00627665
	theyre	0.00621452
	happen	0.00609027
	problem	0.00602814
	ive	0.00590389
	youre	0.00584176
Topic 13
	bush	0.0571429
	administration	0.0514175
	commission	0.0274853
	attacks	0.0155764
	september	0.0130572
	terrorism	0.0129427
	clarke	0.0122557
	report	0.0122557
	rice	0.0120267
	security	0.0116832
	richard	0.0107671
	sept	0.00927848
	administrations	0.00904946
	time	0.00882045
	national	0.00882045
	testimony	0.00847692
	united	0.00836241
	terrorist	0.0081334
	counterterrorism	0.00790438
	white	0.00767536
Topic 14
	american	0.0144918
	america	0.0142171
	policy	0.0133243
	americans	0.0133243
	political	0.0123629
	president	0.0122943
	united	0.0119509
	states	0.0113328
	conservative	0.0102341
	years	0.0101654
	nation	0.00982207
	time	0.00954738
	issues	0.00906668
	past	0.00865465
	people	0.00810527
	public	0.00769324
	government	0.00707519
	national	0.0063198
	politics	0.00625113
	failure	0.0058391
Topic 15
	jobs	0.0326587
	economy	0.022611
	economic	0.017336
	job	0.0134425
	growth	0.0133169
	rate	0.0130657
	number	0.0129401
	year	0.0108049
	report	0.0100514
	market	0.00967457
	month	0.00967457
	numbers	0.00854421
	million	0.00841861
	average	0.00816742
	high	0.00791622
	years	0.00779063
	labor	0.00779063
	workers	0.00741384
	reported	0.00728824
	prices	0.00691145
Topic 16
	bush	0.10165
	house	0.0488007
	white	0.0449292
	president	0.0371864
	administration	0.028093
	bushs	0.0191797
	time	0.0159385
	press	0.0122471
	news	0.00882587
	conference	0.00801557
	reporters	0.00774547
	night	0.00738534
	put	0.00711524
	wednesday	0.00693517
	george	0.00657504
	washington	0.00630494
	friday	0.00621491
	tuesday	0.00594481
	statement	0.00558467
	officials	0.00549464
Topic 17
	war	0.0354267
	iraq	0.0293384
	bush	0.0264327
	bin	0.0220048
	terrorists	0.0177154
	terrorism	0.017577
	laden	0.01647
	terrorist	0.0153631
	saudi	0.0130108
	country	0.0113503
	attack	0.0113503
	osama	0.0110736
	attacks	0.00885969
	islamic	0.00872132
	administration	0.00844458
	saddam	0.00775273
	terror	0.00775273
	real	0.00775273
	afghanistan	0.00761436
	america	0.00761436
Topic 18
	iraq	0.0463117
	weapons	0.028828
	war	0.0285917
	bush	0.023512
	saddam	0.0232757
	united	0.0167784
	threat	0.0140613
	mass	0.0139432
	hussein	0.0133525
	powell	0.0121712
	states	0.0119349
	blair	0.010281
	destruction	0.010281
	iraqi	0.0101629
	intelligence	0.0098085
	administration	0.0087453
	nuclear	0.00791837
	wmd	0.00780023
	report	0.00756396
	president	0.0069733
Topic 19
	delay	0.0671653
	house	0.0466728
	texas	0.0323797
	committee	0.030141
	ethics	0.0208419
	tom	0.0173978
	republicans	0.0148147
	delays	0.012576
	elections	0.0120594
	republican	0.0118872
	majority	0.0103373
	leader	0.00999293
	investigation	0.0089597
	political	0.00861529
	rep	0.00827087
	redistricting	0.00827087
	morrison	0.00775426
	washington	0.00758205
	partisan	0.00689323
	congressional	0.00689323
Topic 20
	senate	0.0576697
	carson	0.0403162
	oklahoma	0.0309163
	republican	0.0285663
	coburn	0.0283856
	illinois	0.0276625
	elections	0.0254933
	obama	0.0231433
	race	0.0213357
	state	0.0173588
	keyes	0.0159127
	ryan	0.0157319
	brad	0.013382
	candidate	0.0115743
	gop	0.00922432
	republicans	0.00886279
	oksen	0.00777819
	democrat	0.00777819
	ilsen	0.00687436
	jack	0.00687436
Topic 21
	iraq	0.0382254
	iraqi	0.0274751
	baghdad	0.0159036
	war	0.0130667
	killed	0.0120962
	forces	0.0120216
	iraqis	0.0116483
	american	0.0108271
	military	0.0106778
	troops	0.0102299
	fallujah	0.00985659
	attacks	0.00836349
	city	0.00813953
	soldiers	0.00776625
	general	0.00776625
	officials	0.00724367
	insurgents	0.00634781
	coalition	0.00634781
	news	0.00604919
	country	0.00597454
Topic 22
	senate	0.0683426
	race	0.034813
	elections	0.0218875
	colorado	0.0207357
	knowles	0.0199679
	bunning	0.0157447
	state	0.0134411
	salazar	0.0133132
	murkowski	0.0124173
	primary	0.0122893
	mongiardo	0.0115215
	dscc	0.0110096
	campaign	0.0108816
	senator	0.0106257
	gop	0.00947389
	georgia	0.00921794
	sen	0.00908996
	carolina	0.00896199
	tony	0.00870604
	kentucky	0.00768223
Topic 23
	war	0.0771455
	iraq	0.0655326
	troops	0.0239658
	military	0.0160395
	soldiers	0.0147492
	bushs	0.0126294
	americans	0.0100488
	forces	0.00968009
	draft	0.00968009
	american	0.0082976
	wars	0.00756027
	nations	0.00682295
	mission	0.00654645
	combat	0.00636212
	dead	0.00599345
	casualties	0.00580912
	year	0.00562479
	month	0.00562479
	vietnam	0.00544046
	died	0.00534829
Topic 24
	cheney	0.0670415
	bush	0.0664987
	president	0.0548282
	vice	0.0191381
	dick	0.0184596
	george	0.0171026
	administration	0.0169669
	general	0.0111316
	lies	0.0109959
	oct	0.0105888
