Topic 1
	bush	0.0617789
	guard	0.033008
	bushs	0.033008
	national	0.0317387
	records	0.0270846
	service	0.0230651
	texas	0.0224305
	duty	0.0177764
	air	0.0162955
	military	0.0146031
	unit	0.0114299
	white	0.0105837
	awol	0.00973746
	record	0.00973746
	years	0.00952591
	time	0.00846815
	documents	0.0082566
	released	0.00719885
	served	0.0069873
	active	0.0069873
Topic 2
	officials	0.0319934
	administration	0.029075
	house	0.0254831
	white	0.0233504
	intelligence	0.0221157
	report	0.0206565
	official	0.0187483
	bush	0.0176259
	cia	0.0138095
	office	0.0130238
	senior	0.0116768
	department	0.0103299
	washington	0.00943192
	information	0.00920743
	reports	0.00920743
	top	0.00909518
	security	0.00853395
	president	0.00830946
	national	0.00752374
	committee	0.00729924
Topic 3
	carson	0.0800535
	coburn	0.0563636
	oklahoma	0.0556457
	senate	0.0409293
	brad	0.0280075
	republican	0.0237003
	elections	0.0208288
	state	0.0190341
	tom	0.0175983
	oksen	0.0154447
	race	0.0143679
	humphreys	0.0122143
	coburns	0.0118553
	city	0.0114964
	poll	0.0111375
	tulsa	0.0111375
	lead	0.00934277
	area	0.00934277
	candidate	0.00934277
	weeks	0.0086249
Topic 4
	political	0.0361674
	people	0.0303523
	politics	0.0225384
	campaign	0.0179954
	year	0.0147245
	important	0.0141793
	local	0.0141793
	election	0.0139976
	country	0.0119987
	community	0.0112718
	california	0.010545
	america	0.00963637
	small	0.0089095
	effort	0.00854606
	money	0.0080009
	power	0.00763746
	hope	0.00727403
	area	0.00709231
	arent	0.00654715
	arnold	0.00654715
Topic 5
	senate	0.062571
	race	0.036381
	colorado	0.0313924
	republican	0.021831
	salazar	0.0216231
	gop	0.0187131
	seat	0.0176739
	dscc	0.0162189
	elections	0.016011
	south	0.0151796
	carolina	0.0151796
	democratic	0.0128932
	georgia	0.0128932
	coors	0.0124774
	tenenbaum	0.0103989
	general	0.00998316
	party	0.0097753
	ken	0.0097753
	democrat	0.00935958
	demint	0.00915173
Topic 6
	women	0.0554795
	men	0.0394875
	family	0.0229957
	life	0.0154995
	children	0.0135005
	love	0.0130007
	man	0.0117514
	college	0.010502
	values	0.0102521
	watch	0.00975236
	womens	0.00950249
	wife	0.00900274
	friends	0.00875286
	people	0.00850299
