Topic 1
	bush	0.0641254
	guard	0.031742
	national	0.0291513
	bushs	0.0280719
	records	0.0244018
	service	0.0244018
	texas	0.0205158
	duty	0.018141
	air	0.0172774
	military	0.0166297
	house	0.0153344
	white	0.0144708
	documents	0.0127437
	awol	0.0110166
	unit	0.0092895
	record	0.00907361
	years	0.00864183
	released	0.00799416
	force	0.00777827
	george	0.00691472
Topic 2
	administration	0.0357737
	officials	0.0321605
	intelligence	0.0263795
	house	0.0248138
	official	0.0220437
	report	0.0177079
	white	0.0175875
	bush	0.0159014
	information	0.0134926
	cia	0.0132517
	department	0.0121678
	office	0.0119269
	senior	0.0118065
	committee	0.0107225
	reports	0.0103612
	defense	0.00939768
	washington	0.0081933
	pentagon	0.00722979
	top	0.00710935
	agency	0.00686848
Topic 3
	carson	0.0739977
	oklahoma	0.0520999
	coburn	0.0520999
	senate	0.0351788
	brad	0.027216
	republican	0.0262206
	state	0.0215756
	tom	0.0199167
	race	0.0195849
	elections	0.0195849
	poll	0.0146081
	oksen	0.0139446
	city	0.0122857
	coburns	0.0109585
	humphreys	0.0109585
	lead	0.0102949
	tulsa	0.0102949
	sep	0.0102949
	candidate	0.00863602
	area	0.00830423
Topic 4
	political	0.0287092
	local	0.0258609
	politics	0.0225743
	people	0.021917
	campaign	0.0177539
	california	0.015782
	important	0.0118381
	community	0.0118381
	year	0.011619
	effort	0.0100852
	field	0.00986612
	left	0.00986612
	power	0.0092088
	long	0.00877059
	kind	0.00789416
	election	0.00767506
	powerful	0.00767506
	arnold	0.00745595
	event	0.00723684
	stirling	0.00679863
Topic 5
	senate	0.0623511
	colorado	0.0311786
	race	0.0297335
	salazar	0.0214758
	seat	0.0208565
	republican	0.019205
	elections	0.0187921
	gop	0.0171406
	dscc	0.0152826
	carolina	0.0148697
	dem	0.014044
	south	0.0130118
	democratic	0.0123924
	coors	0.0123924
	georgia	0.0123924
	democrat	0.012186
	candidate	0.0119796
	tenenbaum	0.0105345
	ken	0.010328
	demint	0.0097087
Topic 6
	women	0.0565307
	men	0.0420651
	family	0.0249207
	children	0.0184916
	love	0.0115266
	republicans	0.0112588
	values	0.0112588
	womens	0.0109909
	hand	0.010723
	young	0.010723
	life	0.0101872
	watch	0.00965148
	side	0.0093836
	groups	0.0093836
	march	0.00884783
	parents	0.00857995
	kind	0.00857995
	country	0.00831207
	found	0.00804419
	call	0.00777631
Topic 7
	red	0.0155983
	love	0.0155983
	baseball	0.0144847
	night	0.0114223
	early	0.0108655
	theyll	0.0105871
	youre	0.0105871
	nice	0.0103087
	sox	0.0100303
	isnt	0.0100303
	place	0.00975194
	play	0.00975194
	game	0.00975194
	start	0.00919514
	team	0.00863835
	oct	0.00835996
	looked	0.00835996
	win	0.00835996
	general	0.00808156
	atrios	0.00780316
Topic 8
	dean	0.0724748
	clark	0.0647327
	lieberman	0.0521677
	edwards	0.0474716
	poll	0.0450602
	primary	0.0425218
	kerry	0.0409987
	democratic	0.0378257
	gephardt	0.0363027
	kucinich	0.0265299
	sharpton	0.0248799
	results	0.0185339
	polls	0.0172647
	braun	0.0159956
	latest	0.0147264
	numbers	0.0134572
	national	0.0126956
	iowa	0.0123149
	undecided	0.0106649
	jan	0.010538
Topic 9
	bad	0.0245571
	apparently	0.0159386
	guy	0.0146328
	sort	0.0130658
	josh	0.0122823
	number	0.0104542
	thought	0.010193
	cnn	0.010193
	deal	0.0094095
	mentioned	0.0094095
	answer	0.00888717
	find	0.00888717
	marshall	0.008626
	worse	0.00836484
	ive	0.00836484
	ill	0.00836484
	fact	0.00810367
	start	0.00810367
	article	0.00810367
	google	0.00758134
Topic 10
	investigation	0.0326317
	plame	0.0171493
	time	0.014661
	documents	0.0130022
	affair	0.0127257
	jury	0.0124493
	attorney	0.0124493
	john	0.0118963
	grand	0.0118963
	people	0.0116198
	criminal	0.0116198
	justice	0.0116198
	leak	0.0107904
	source	0.0102375
	ashcroft	0.00996101
	lawyers	0.00968453
	subpoenas	0.00940806
	libby	0.00940806
	probe	0.00913159
	administration	0.00830217
Topic 11
	delay	0.0880573
	house	0.0433065
	committee	0.0333887
	texas	0.030486
	ethics	0.0292765
	tom	0.0169398
	republican	0.0162141
	delays	0.0154884
	investigation	0.0137951
	majority	0.0137951
	leader	0.0118599
	morrison	0.011618
	republicans	0.00968286
	complaint	0.00944097
	elections	0.00919907
	corporate	0.00847338
	rep	0.00823149
	congressional	0.0072639
	indicted	0.0072639
	political	0.0072639
Topic 12
	iraq	0.0536886
	iraqi	0.0361861
	american	0.0166244
	iraqis	0.0130944
	chalabi	0.0126532
	officials	0.0120649
	forces	0.0120649
	government	0.0119178
	baghdad	0.0119178
	shiite	0.0117707
	occupation	0.0110353
	war	0.0110353
	coalition	0.0105941
	council	0.00971157
	bush	0.00956449
	troops	0.00956449
	najaf	0.00956449
	violence	0.00853493
	insurgents	0.00824076
	sadr	0.00779952
Topic 13
	republicans	0.0656959
	democrats	0.0517562
	senate	0.0397332
	bill	0.0304982
	republican	0.0271875
	gop	0.0238768
	democratic	0.0231798
	committee	0.0153387
	vote	0.0142932
	sen	0.013422
	leader	0.013422
	congress	0.013422
	majority	0.0116796
	senators	0.0102856
	pelosi	0.0101113
	house	0.0101113
	democrat	0.00871737
	daschle	0.00871737
	hastert	0.00802038
	dems	0.00802038
Topic 14
	november	0.0681841
	ground	0.038914
	trouble	0.0337269
	falling	0.0337269
	reverse	0.0292808
	direwolf	0.0270578
	stocks	0.0252052
	duderino	0.0240937
	slight	0.0233527
	parecommend	0.0226117
	tunesmith	0.0211297
	bob	0.0207592
	friends	0.0196476
	stay	0.0192771
	atlanta	0.0181656
	voting	0.0174246
	lzmd	0.0170541
	lead	0.0166836
	yahoo	0.0163131
	repub	0.0159426
Topic 15
	saddam	0.0622672
	iraq	0.0399767
	war	0.0325465
	hussein	0.0243477
	iraqi	0.0238352
	attacks	0.019992
	iraqis	0.0174299
	saddams	0.0164051
	country	0.0148678
	regime	0.0133305
	coalition	0.0130743
	continue	0.0130743
	capture	0.0128181
	american	0.0117932
	forces	0.0107684
	time	0.00999973
	resistance	0.00974352
	evidence	0.00897488
	public	0.00846245
	dead	0.00795003
Topic 16
	clinton	0.0853631
	bill	0.0336452
	clintons	0.0213486
	hillary	0.0184553
	president	0.0130304
	couple	0.0126687
	surgery	0.012307
	john	0.011222
	heres	0.00977539
	dole	0.00905207
	office	0.00905207
	operation	0.00905207
	heart	0.00832874
	long	0.00832874
	years	0.00796707
	todays	0.00796707
	democrats	0.00796707
	worked	0.00760541
	lets	0.00760541
	small	0.00724375
Topic 17
	areas	0.0266195
	workers	0.0220136
	company	0.0138252
	found	0.0130576
	times	0.0122899
	hundreds	0.0112664
	health	0.0107546
	thousands	0.0104987
	states	0.00998694
	january	0.00947517
	reported	0.0089634
	medical	0.00845163
	data	0.00845163
	area	0.00845163
	dollars	0.00819574
	york	0.00768397
	city	0.0071722
	analysis	0.00691632
	rural	0.00640454
	folks	0.00640454
Topic 18
	meteor	0.0943298
	blades	0.0939078
	space	0.0242728
	years	0.0202635
	poll	0.0164653
	time	0.0156212
	past	0.0111899
	friday	0.0097128
	long	0.00907976
	sun	0.00781367
	oct	0.00760265
	future	0.00718062
	weve	0.00696961
	stay	0.00675859
	life	0.00675859
	america	0.00633656
	science	0.00612555
	notes	0.00591453
	beginning	0.00591453
	system	0.00570352
Topic 19
	war	0.0403186
	bin	0.0333256
	iraq	0.0316802
	terrorism	0.0277723
	laden	0.0271553
	terrorists	0.0232474
	bush	0.0191339
	osama	0.0181055
	terrorist	0.0178998
	attack	0.0176942
	afghanistan	0.0154317
	terror	0.0150204
	administration	0.0137863
	qaeda	0.0107011
	saudi	0.0104955
	country	0.0100841
	qaida	0.00987844
	attacks	0.00946708
	fight	0.0084387
	win	0.0084387
Topic 20
	iowa	0.0358072
	tom	0.0314733
	schaller	0.0301543
	democratic	0.0228055
	primary	0.0209212
	jan	0.0150799
	dean	0.014703
	people	0.0135724
	moines	0.0118766
	des	0.0114997
	night	0.0111228
	ill	0.010746
	caucus	0.010746
	turnout	0.0105576
	precinct	0.0103691
	event	0.00867325
	state	0.00867325
	tonight	0.00848482
	campaign	0.00791953
	field	0.0077311
Topic 21
	million	0.0865731
	money	0.0594911
	campaign	0.0250515
	raised	0.0247384
	fundraising	0.019729
	democratic	0.0186332
	cash	0.0155023
	national	0.0139369
	spent	0.0129976
	republican	0.0129976
	committee	0.0120584
	hand	0.0119018
	funds	0.0109626
	dnc	0.0109626
	bush	0.0103364
	candidates	0.0101799
	republicans	0.0100233
	spend	0.0100233
	raising	0.00986678
	spending	0.00971023
Topic 22
	air	0.0435304
	america	0.042876
	radio	0.0412398
	sinclair	0.0199702
	york	0.0193158
	media	0.016698
	clear	0.0150618
	liberal	0.0144074
	stations	0.0140802
	television	0.0130985
	leading	0.0127713
	called	0.0111351
	network	0.0111351
	channel	0.0101535
	report	0.00949901
	numbers	0.00949901
	city	0.00884456
	broadcast	0.0081901
	audience	0.00786288
