Topic 1
	people	0.395381
	democracy	0.0341849
	true	0.0323545
	sense	0.0250329
	blame	0.0189317
	dead	0.0183215
	bring	0.015881
	catch	0.0103899
	stick	0.00977973
	exist	0.0091696
	growing	0.0091696
	citizens	0.00733922
	fall	0.00733922
	grow	0.00672909
	deserves	0.00550883
	afford	0.00550883
	puts	0.0048987
	folks	0.0048987
	noticed	0.0048987
	talking	0.00428858
Topic 2
	voter	0.0753995
	election	0.0661687
	gotv	0.0574508
	county	0.0559123
	registration	0.0436046
	fraud	0.0256559
	efforts	0.0215533
	ohio	0.0210405
	ballots	0.0200149
	register	0.0184764
	counties	0.0174508
	registrations	0.0159123
	boards	0.0153995
	paper	0.0153995
	forms	0.0148867
	paid	0.013861
	absentee	0.0112969
	board	0.0107841
	amp	0.0107841
	sproul	0.00975845
Topic 3
	theyre	0.145096
	wouldnt	0.0673763
	sort	0.0576613
	simply	0.0343452
	opposition	0.0233348
	deal	0.0213918
	guy	0.0162105
	plenty	0.0149151
	broke	0.0149151
	mistake	0.0123245
	worst	0.0116768
	exact	0.0103815
	lets	0.00779079
	inevitable	0.00779079
	peter	0.00714312
	signed	0.00714312
	crap	0.00649545
	campaign	0.00649545
	catch	0.00584778
	excited	0.00584778
Topic 4
	democrats	0.35269
	democratic	0.193987
	republicans	0.1098
	dems	0.0233384
	presumptive	0.00854891
	potential	0.00854891
	capitol	0.00741125
	nebraska	0.00456711
	starting	0.00456711
	ignoring	0.00399828
	reviews	0.00399828
	roughly	0.00399828
	organizations	0.00399828
	representative	0.00342945
	residents	0.00342945
	spokesman	0.00342945
	fundraiser	0.00286062
	negotiations	0.00286062
	theory	0.0022918
	places	0.0022918
Topic 5
	democrats	0.0938461
	seat	0.0639895
	gop	0.0554591
	win	0.02948
	congressman	0.027929
	democrat	0.0256026
	senator	0.0244393
	strong	0.0232761
	candidate	0.0217251
	county	0.0213373
	running	0.0186231
	shot	0.0162966
	seats	0.0139701
	bid	0.0135824
	mrliberal	0.0135824
	challenge	0.0131946
	moderate	0.0104804
	winning	0.0100927
	thomas	0.00970492
	competitive	0.00931717
Topic 6
	rights	0.111066
	law	0.0842609
	human	0.0503441
	legal	0.0328386
	international	0.0295563
	civil	0.025727
	constitution	0.0186154
	committed	0.0180684
	executive	0.0164272
	included	0.0153331
	behalf	0.0125979
	victims	0.0109568
	tour	0.0109568
	democracy	0.0109568
	geneva	0.0104097
	constitutional	0.00986268
	called	0.00931563
	equal	0.00931563
	practice	0.00876859
	protection	0.00876859
Topic 7
	time	0.279029
	met	0.0266512
	carter	0.025383
	tonight	0.0247489
	advice	0.0247489
	wanted	0.0171395
	pressure	0.0165054
	learned	0.0152371
	supposed	0.014603
	appears	0.0139689
	picture	0.0120666
	avoid	0.0114325
	includes	0.0101642
	star	0.0101642
	reached	0.00953011
	mess	0.00635953
	number	0.00635953
	decisive	0.00635953
	hang	0.00635953
	school	0.00635953
Topic 8
	ground	0.0726924
	organization	0.0636783
	effort	0.0456501
	resources	0.0349459
	hear	0.0349459
	send	0.0343825
	late	0.0332558
	message	0.0264952
	operation	0.0242417
	potential	0.0236783
	build	0.0186079
	check	0.0180445
	game	0.0152276
	problems	0.0129741
	gonna	0.0124107
	movement	0.0124107
	staff	0.0101572
	charge	0.0101572
	organizational	0.00903041
	find	0.00846703
Topic 9
	budget	0.0711973
	billion	0.0579426
	deficit	0.0525425
	spending	0.0495969
	fiscal	0.031433
	cut	0.0289784
	record	0.025542
	year	0.0235783
	deficits	0.0230874
	years	0.0225965
	economy	0.0221055
	cuts	0.0171964
	period	0.0152327
	promises	0.0152327
	policies	0.013269
	cutting	0.0127781
	lower	0.0117963
	nations	0.0117963
	programs	0.0108144
	forecast	0.0108144
Topic 10
	job	0.0960124
	iraq	0.0636213
	approval	0.0483092
	newsweek	0.0371195
	approve	0.0294635
	economy	0.0288745
	handling	0.0276967
	remains	0.0259299
	incumbent	0.0223963
	performance	0.0218074
	alternative	0.0218074
	disapprove	0.0206296
	june	0.0206296
	ratings	0.0200406
	rating	0.0200406
	worth	0.0194517
	situation	0.0188628
	doubts	0.0159181
	half	0.0147403
	trouble	0.0123846
Topic 11
	rove	0.0722993
	family	0.0298859
	reason	0.0280938
	karl	0.0251069
	nixon	0.0203279
	simple	0.0197306
	worth	0.0191332
	youve	0.0185358
	ties	0.0173411
	single	0.0149516
	theyve	0.0143542
	arent	0.0143542
	earlier	0.0131595
	republican	0.0119647
	offer	0.0119647
	means	0.0113674
	essentially	0.0113674
	woman	0.01077
	scared	0.01077
	identified	0.01077
Topic 12
	women	0.116966
	men	0.0904119
	leaders	0.0356096
	policies	0.0305248
	country	0.0305248
	rally	0.027135
	angry	0.0231802
	womens	0.0226152
	watch	0.0180955
	opposed	0.0169655
	uniform	0.0141407
	life	0.0118808
	children	0.0118808
	travel	0.0107508
	proud	0.00962089
	neocon	0.00905592
	moderates	0.00905592
	dhinmi	0.00905592
	carry	0.00849095
	afghan	0.00792598
Topic 13
	california	0.0706431
	msnbc	0.0300181
	noted	0.0268931
	late	0.0256431
	matters	0.0225181
	arnold	0.0200181
	frank	0.0181431
	david	0.0168931
	schwarzenegger	0.0168931
	pollster	0.0162681
	whos	0.0156431
	recall	0.0156431
	sep	0.0150181
	matt	0.0150181
	norquist	0.0143931
	davis	0.0137681
	luntz	0.0125181
	showed	0.0118931
	partisan	0.0112681
	focus	0.00939311
Topic 14
	america	0.232236
	air	0.0869477
	radio	0.0681027
	ratings	0.0279811
	rush	0.0176468
	channel	0.0170389
	stations	0.0170389
	audience	0.0139994
	limbaugh	0.0115678
	launch	0.0115678
	stupid	0.0109599
	mention	0.010352
	long	0.00974406
	jackson	0.00913616
	signed	0.00792035
	growing	0.00792035
	washington	0.00792035
	youre	0.00792035
	listeners	0.00731245
	portland	0.00731245
Topic 15
	community	0.0869983
	members	0.0628047
	important	0.0495559
	member	0.0380351
	events	0.0351549
	month	0.0270904
	website	0.0265144
	hold	0.0236342
	safe	0.0213301
	thinks	0.020754
	event	0.020178
	office	0.0155697
	seek	0.0149937
	lives	0.0138416
	importance	0.0121135
	statement	0.0121135
	effect	0.00980932
	announce	0.00980932
	opportunities	0.00980932
	attention	0.00750517
Topic 16
	bush	0.357081
	george	0.236801
	names	0.0102637
	gave	0.00972437
	yeah	0.00810624
	keeping	0.00756687
	listen	0.0070275
	picture	0.0070275
	spent	0.00648812
	biggest	0.00648812
	nyt	0.00540937
	easily	0.00487
	larger	0.00487
	jobs	0.00487
	ive	0.00433062
	inside	0.00433062
	trial	0.00433062
	click	0.00379125
	center	0.00379125
	adults	0.00325188
Topic 17
	office	0.0938432
	politics	0.0756834
	powell	0.0532863
	dhinmi	0.0381531
	expected	0.0290732
	colin	0.0236253
	major	0.0205987
	lets	0.0199933
	mar	0.0187827
	quick	0.0181773
	todd	0.0133347
	decisions	0.0127294
	youve	0.0115188
	judgment	0.0103081
	stopped	0.00909744
	works	0.00849212
	wait	0.00849212
	chuck	0.00849212
	kind	0.00788679
	result	0.00788679
Topic 18
	guys	0.0482523
	short	0.0376641
	candidate	0.0353112
	previous	0.03237
	visit	0.0282523
	deliver	0.0264876
	limited	0.0253112
	details	0.0235465
	fall	0.0194288
	blame	0.0176641
	cleland	0.0164876
	failed	0.0164876
	nelson	0.0158994
	opportunity	0.0153112
	step	0.0153112
	test	0.0135465
	appeals	0.01237
	machine	0.01237
	beat	0.0117818
	damage	0.0117818
Topic 19
	wrong	0.134426
	thought	0.0914152
	person	0.0370543
	heard	0.0251069
	business	0.0215227
	tells	0.0167437
	eyes	0.0161463
	read	0.0161463
	future	0.015549
	pundits	0.0143542
	worry	0.0137569
	find	0.0125621
	action	0.0125621
	excuse	0.0119647
	missed	0.0119647
	wink	0.0113674
	isnt	0.0101726
	thinks	0.00957526
	beat	0.00897788
	cover	0.00838051
Topic 20
	washington	0.196359
	reported	0.0902616
	friday	0.0780664
	including	0.0597738
	reuters	0.0268469
