Topic 1
	million	0.254971
	money	0.108135
	raised	0.0703631
	cash	0.0448673
	spend	0.0297587
	fundraising	0.027398
	funds	0.0245652
	raising	0.024093
	spending	0.0226766
	fund	0.0222044
	spent	0.0217323
	hand	0.017483
	raise	0.0137059
	half	0.0113451
	bank	0.00851227
	august	0.00804013
	financial	0.00804013
	expenditures	0.00756799
	financing	0.0066237
	pacs	0.00520727
Topic 2
	delay	0.118515
	house	0.0794299
	committee	0.0586399
	texas	0.0582241
	ethics	0.0420079
	majority	0.0278707
	delays	0.0224653
	tom	0.0220495
	investigation	0.0199705
	morrison	0.0178915
	leader	0.0174757
	redistricting	0.0162283
	complaint	0.0133177
	corporate	0.0124861
	chris	0.0124861
	rep	0.0120703
	bell	0.0104071
	indicted	0.00999127
	interests	0.00999127
	filed	0.00915966
Topic 3
	ads	0.148262
	campaign	0.0882194
	advertising	0.0584639
	negative	0.0409293
	television	0.0340218
	campaigns	0.0334904
	positive	0.029771
	buy	0.0249888
	showing	0.0196753
	running	0.0175499
	base	0.0175499
	fec	0.0159559
	online	0.0111737
	mention	0.0111737
	lower	0.010111
	commercials	0.0095797
	targeting	0.0095797
	effort	0.00904835
	move	0.008517
	effective	0.00798565
Topic 4
	tax	0.089457
	billion	0.0655049
	cuts	0.0423013
	budget	0.0408043
	taxes	0.038933
	federal	0.037436
	cost	0.032945
	spending	0.0325707
	deficit	0.0292025
	cut	0.0277055
	costs	0.0228402
	pay	0.0224659
	income	0.0209689
	fiscal	0.0194719
	middle	0.0179749
	higher	0.0168522
	class	0.0157294
	lower	0.0138582
	deficits	0.0134839
	arnold	0.0108641
Topic 5
	hard	0.164675
	game	0.0533729
	count	0.0487831
	lets	0.0229656
	losing	0.0206707
	holding	0.0206707
	beat	0.0206707
	counts	0.0166546
	pushing	0.0126386
	distance	0.0126386
	matters	0.0126386
	putting	0.0120648
	worked	0.0120648
	problem	0.0120648
	total	0.0120648
	terms	0.0114911
	moving	0.0103437
	finish	0.00919621
	whats	0.00919621
	politics	0.00919621
Topic 6
	weve	0.124069
	number	0.121537
	means	0.0348285
	thought	0.0259677
	damage	0.0209044
	growing	0.0209044
	adding	0.0202715
	figure	0.0177399
	order	0.0177399
	small	0.017107
	happen	0.0152082
	ran	0.0126766
	short	0.0114108
	sun	0.0107778
	hmmm	0.00887911
	finally	0.00887911
	literally	0.00761329
	headline	0.00698038
	fellow	0.00698038
	broke	0.00634746
Topic 7
	bit	0.062746
	wont	0.0536108
	position	0.0517838
	hold	0.0450846
	fact	0.0383855
