Topic 1
	defense	0.0605622
	department	0.0215081
	secretary	0.0172085
	pentagon	0.0172085
	security	0.0168502
	program	0.0157753
	policy	0.0147005
	rumsfeld	0.0136256
	military	0.0132673
	office	0.0121924
	nuclear	0.0118341
	officials	0.0114758
	center	0.0107592
	top	0.0107592
	report	0.0107592
	international	0.0104009
	plan	0.0104009
	terrorism	0.00932604
	progress	0.00932604
	official	0.00860945
Topic 2
	official	0.0367746
	secret	0.0284528
	web	0.0235985
	sites	0.0194376
	shells	0.0152767
	left	0.0152767
	obvious	0.0145832
	agents	0.0138897
	department	0.0138897
	service	0.0111158
	agent	0.0104223
	including	0.00972883
	question	0.00972883
	robinson	0.00903535
	register	0.00903535
	artillery	0.00903535
	dhinmi	0.00834187
	reuters	0.00834187
	spokesman	0.00834187
	tonight	0.00764839
Topic 3
	end	0.0199255
	paul	0.0187878
	finally	0.0165125
	long	0.014806
	time	0.0136684
	check	0.0130995
	local	0.0125307
	state	0.011393
	precinct	0.011393
	weeks	0.0108242
	sun	0.0108242
	close	0.0102554
	set	0.00968656
	hasnt	0.00911773
	eyes	0.00854891
	democratic	0.00854891
	hand	0.00854891
	hotel	0.00854891
	attention	0.00798008
	deep	0.00798008
Topic 4
	intelligence	0.0534907
	report	0.0252803
	administration	0.0249865
	information	0.0249865
	cia	0.0226356
	white	0.0199909
	house	0.0194032
	official	0.0182277
	government	0.0158769
	officials	0.0152891
	congressional	0.0132321
	national	0.0117628
	memo	0.0108813
	security	0.0102936
	sources	0.0099997
	fbi	0.00970584
	reports	0.00882427
	director	0.00882427
	washington	0.00794269
	office	0.00735497
Topic 5
	account	0.0653563
	cnn	0.0505479
	yahoo	0.0383528
	pictures	0.0348684
	clock	0.0322552
	katerina	0.0313841
	punkmonk	0.029642
	countdown	0.029642
	falling	0.0287709
	gatana	0.0287709
	juppon	0.0270287
	reverse	0.0252866
	stocks	0.0244155
	direwolf	0.0244155
	war	0.0200601
	feb	0.0148336
	safety	0.0104782
	elections	0.0104782
	mar	0.00960712
	lincoln	0.00960712
Topic 6
	years	0.0320375
	political	0.0191065
	cleland	0.017875
	species	0.0147962
	regions	0.0117174
	thought	0.0111016
	decline	0.0111016
	article	0.0111016
	past	0.0111016
	top	0.00987006
	earlier	0.00987006
	areas	0.0092543
	early	0.0092543
	problem	0.0092543
	independents	0.00863853
	largely	0.00802277
	general	0.00802277
	dramatic	0.00802277
	choosing	0.00802277
	max	0.00802277
Topic 7
	iowa	0.054064
	democratic	0.033195
	dean	0.0290896
	tom	0.0277212
	primary	0.0266948
	schaller	0.0225895
	jan	0.0219052
	people	0.0195104
	caucus	0.0177999
	hard	0.0160893
	des	0.0157472
	moines	0.0154051
	gephardt	0.0133524
	campaign	0.0109576
	tonight	0.0106155
	edwards	0.009247
	night	0.00890488
	count	0.00856277
	field	0.00787854
	event	0.00753643
Topic 8
	bush	0.0811345
	rice	0.0351127
	commission	0.0269224
	administration	0.0230222
	president	0.0187321
	national	0.018342
	security	0.017172
	attacks	0.0148319
	testimony	0.0132718
	public	0.0128818
	attack	0.0128818
	condi	0.0101517
	adviser	0.0101517
	flip	0.00976169
	sept	0.00898166
	rices	0.00898166
	briefing	0.00859164
	apr	0.00859164
	condoleezza	0.00820163
	note	0.00781161
Topic 9
	bush	0.0469025
	vote	0.0462856
	latino	0.0320968
	florida	0.024694
	latinos	0.0240771
	support	0.0197588
	ndn	0.0154405
	hispanic	0.0154405
	community	0.0142066
	hispanics	0.0142066
	swing	0.0111221
	group	0.0105052
	cuba	0.00988833
	cuban	0.00927142
	democrat	0.00927142
	mexico	0.00865452
	network	0.00865452
	gore	0.00803762
	spanishlanguage	0.00803762
	arizona	0.00742071
Topic 10
	endorsement	0.0426189
	bush	0.0322562
	papers	0.0282262
	endorsed	0.0241963
	newspaper	0.0224692
	news	0.0224692
	oct	0.0213178
	endorsements	0.019015
	gore	0.0167121
	editorial	0.014985
	paper	0.014985
	endorse	0.0132579
	local	0.0109551
	readers	0.0103794
	media	0.0103794
	cleveland	0.00980367
	press	0.00980367
