Topic 1
	iraq	0.0742807
	iraqi	0.0353621
	war	0.0276378
	government	0.0261524
	american	0.0178339
	iraqis	0.0175368
	officials	0.0151601
	forces	0.0151601
	power	0.014863
	political	0.0142689
	troops	0.0133776
	coalition	0.0133776
	council	0.0124863
	authority	0.0110009
	baghdad	0.0104067
	occupation	0.0101096
	senior	0.00892126
	june	0.00832708
	violence	0.00832708
	bremer	0.00832708
Topic 2
	commission	0.0528656
	bush	0.0449218
	administration	0.0400333
	rice	0.0287287
	clarke	0.0259789
	attacks	0.0217015
	president	0.0183407
	white	0.0165075
	richard	0.0165075
	testimony	0.0162019
	security	0.0152854
	sept	0.0143688
	public	0.0119245
	terrorism	0.011619
	clarkes	0.011619
	national	0.0113135
	time	0.0103969
	house	0.0103969
	administrations	0.00978581
	adviser	0.00856369
Topic 3
	republicans	0.034262
	ryan	0.0321656
	elections	0.0237798
	senate	0.0209846
	kuhl	0.0160929
	house	0.0160929
	party	0.0160929
	jack	0.0146953
	illinois	0.0132977
	divorce	0.0119
	district	0.0119
	talking	0.0119
	gop	0.0112012
	stay	0.0105024
	oct	0.0105024
	republican	0.0105024
	papers	0.0105024
	schrock	0.00980361
	candidate	0.00980361
	county	0.0091048
Topic 4
	tom	0.116968
	schaller	0.101057
	full	0.0183206
	nation	0.017525
	brokaw	0.0127518
	question	0.0127518
	policy	0.0119562
	youre	0.0111607
	doubt	0.0111607
	nations	0.0103651
	islam	0.0103651
	leading	0.0103651
	system	0.0103651
	gadflyer	0.0103651
	related	0.00797849
	sharpton	0.00797849
	order	0.00797849
	called	0.00797849
	damage	0.00718295
	watch	0.00718295
Topic 5
	bush	0.122592
	kerry	0.0527083
	bushs	0.0366851
	president	0.036299
	iraq	0.0270326
	war	0.0218203
	general	0.0196967
	election	0.0183454
	campaign	0.0183454
	kerrys	0.0164149
	george	0.0119747
	voters	0.0113956
	presidential	0.0108164
	wrong	0.0102373
	americans	0.00985115
	presidents	0.00907895
	issues	0.00869285
	economy	0.0081137
	direction	0.00792065
	read	0.0077276
Topic 6
	media	0.0715993
	news	0.0315993
	matters	0.021073
	rush	0.0175642
	limbaugh	0.0168624
	fact	0.0168624
	david	0.0147572
	lies	0.0140554
	msnbc	0.0133537
	political	0.0133537
	coverage	0.0126519
	research	0.0105466
	email	0.0105466
	call	0.00984489
	face	0.00984489
	organization	0.00984489
	evidence	0.00984489
	brock	0.00914313
	address	0.00914313
	opinion	0.00844138
Topic 7
	tuesday	0.024963
	boston	0.0169179
	full	0.0169179
	release	0.0169179
	globe	0.0161134
	released	0.0153089
	night	0.0153089
	arrest	0.0128954
	headquarters	0.0128954
	college	0.0120909
	war	0.0112864
	face	0.0112864
	asked	0.0104819
	front	0.0104819
	statement	0.00967736
	heres	0.00887286
	county	0.00887286
	charges	0.00806835
	warned	0.00806835
	students	0.00806835
Topic 8
	donors	0.0490009
	nag	0.0226232
	dkos	0.0221521
	dozen	0.0216811
	time	0.020739
	candidates	0.020268
	raised	0.020268
	quarter	0.0183839
	farmer	0.0164997
	jim	0.0160287
	numbers	0.0146156
	end	0.0146156
	knowles	0.0136736
	nancy	0.0132025
	contributions	0.0127315
	campaigns	0.0127315
	matsunaka	0.0122605
	richard	0.0113184
	jeff	0.0113184
	campaign	0.0113184
Topic 9
	political	0.029649
	governor	0.0287513
	gov	0.0287513
	rowland	0.0260583
	john	0.0197747
	state	0.0179793
	sun	0.0152863
	connecticut	0.0143887
	local	0.0116957
	impeachment	0.010798
	govern	0.00990033
	heard	0.00990033
	resignation	0.00900266
	process	0.00900266
	answer	0.00900266
	excellent	0.008105
	york	0.008105
	year	0.008105
	difficult	0.008105
	truth	0.00720733
Topic 10
	article	0.0439053
	read	0.0345009
	times	0.0269774
	washington	0.0263504
	page	0.0244696
	including	0.0200809
	youre	0.0169461
	magazine	0.0169461
	piece	0.0150652
	reading	0.0138113
	written	0.0131843
	sunday	0.0125573
	thought	0.0125573
	ive	0.0119304
	include	0.0106765
	morning	0.0100495
	reader	0.0100495
	posts	0.0100495
	posted	0.00942255
	public	0.00879559
Topic 11
	cheney	0.146006
	president	0.0553573
	vice	0.044384
	dick	0.0410444
	general	0.0214833
	cheneys	0.0195749
	edwards	0.0181436
	administration	0.0167123
	bush	0.0167123
