Topic 1
	florida	0.0942679
	support	0.0260453
	vote	0.0238012
	ndn	0.0220058
	swing	0.0206593
	latino	0.0206593
	network	0.0202105
	democrat	0.0197617
	reach	0.0170687
	latinos	0.0166198
	dlc	0.0152733
	conference	0.0143757
	stern	0.0130292
	hispanic	0.0125803
	community	0.0125803
	cuba	0.0112338
	working	0.0112338
	rosenberg	0.010785
	howard	0.0103362
	simon	0.0103362
Topic 2
	union	0.0626112
	labor	0.0610163
	endorsement	0.0570291
	unions	0.0546367
	members	0.0287197
	endorse	0.0271248
	afscme	0.0211439
	gephardt	0.0207452
	endorsements	0.0203465
	seiu	0.019549
	candidate	0.0191503
	support	0.0187516
	nov	0.0183529
	aflcio	0.012372
	service	0.0119733
	firefighters	0.0111758
	largest	0.0103784
	endorsed	0.00958093
	workers	0.00878348
	mcentee	0.00878348
Topic 3
	space	0.0361181
	science	0.0306236
	research	0.0251291
	water	0.0196346
	scientists	0.0188497
	friday	0.0168873
	life	0.0164949
	human	0.0137476
	study	0.0129627
	early	0.0125702
	idea	0.0125702
	technology	0.0106079
	provide	0.0102154
	species	0.0102154
	university	0.0102154
	earth	0.00982298
	impact	0.00982298
	planet	0.00943052
	years	0.00943052
	mars	0.00903806
Topic 4
	times	0.195311
	found	0.0767893
	york	0.0479985
	sun	0.0412807
	side	0.0307241
	mind	0.0240062
	small	0.0220868
	angeles	0.0196876
	los	0.0187279
	wapo	0.0172884
	todays	0.0168085
	analysis	0.0148891
	step	0.0148891
	speeches	0.0144093
	series	0.0115302
	argument	0.0100907
	writes	0.0100907
	stands	0.00913098
	miss	0.00577206
	northern	0.00577206
Topic 5
	media	0.148203
	internet	0.0494084
	blog	0.0451299
	coverage	0.0420183
	press	0.0420183
	blogs	0.0365729
	email	0.036184
	bloggers	0.0330723
	blogosphere	0.0198479
	journalists	0.018681
	steve	0.0167363
	reporter	0.0159584
	write	0.0159584
	blogger	0.0151805
	blogging	0.0140136
	reader	0.0136246
	readers	0.0120688
	online	0.010513
	journalism	0.00934616
	reporters	0.00934616
Topic 6
	year	0.181592
	years	0.179399
	past	0.0636092
	current	0.017118
	future	0.017118
	half	0.0162408
	bit	0.0158022
	kind	0.014925
	significant	0.0122934
	earlier	0.0122934
	moved	0.0114162
	maintain	0.0109776
	small	0.0101004
	chair	0.0101004
	named	0.00922323
	caused	0.00834604
	abroad	0.00834604
	annual	0.00834604
	low	0.00790744
	analysis	0.00703025
Topic 7
	election	0.250014
	general	0.163494
	presidential	0.0736276
	july	0.0683695
	bushcheney	0.0296506
	kerryedwards	0.0229584
	sep	0.0181783
	key	0.00622799
	parts	0.00622799
	interest	0.00527197
	refused	0.00527197
	focused	0.00479396
	stand	0.00479396
	yesterday	0.00479396
	wont	0.00431595
	favored	0.00431595
	prior	0.00383794
	bitch	0.00383794
