Topic 1
	americans	0.0303091
	issues	0.0302061
	policy	0.0257735
	care	0.0256704
	health	0.0243304
	issue	0.0181454
	important	0.01629
	america	0.0143314
	americas	0.0112389
	problems	0.0108266
	public	0.0105174
	policies	0.0104143
	foreign	0.0103112
	plan	0.00938346
	class	0.00928038
	high	0.00907422
	provide	0.00897113
	bad	0.00886805
	families	0.00845572
	people	0.00824956
Topic 2
	november	0.103218
	electoral	0.0210846
	account	0.0207757
	governor	0.0181886
	senate	0.0181113
	contact	0.0143271
	kossacks	0.010736
	scoop	0.0106587
	parecommend	0.0106201
	steal	0.0106201
	duderino	0.0106201
	races	0.0105815
	section	0.010427
	store	0.010427
	advertising	0.0103884
	qaqaa	0.0103498
	midday	0.0103112
	homepage	0.0103112
	blast	0.0102726
	economy	0.010234
Topic 3
	theyre	0.0336383
	lot	0.0283559
	bad	0.0205939
	time	0.0204861
	isnt	0.0201627
	thought	0.0198393
	remember	0.0187612
	guy	0.0182222
	reason	0.0166051
	wasnt	0.0158505
	rove	0.0150958
	attention	0.0150958
	true	0.0130475
	heard	0.0116461
	moment	0.0114305
	line	0.0112149
	problem	0.0109992
	sort	0.010568
	long	0.0103524
	politics	0.0102446
Topic 4
	election	0.0401985
	voting	0.0316019
	general	0.0288138
	poll	0.0257933
	city	0.0216112
	nov	0.0211465
	north	0.0209141
	republicans	0.0203333
	important	0.0203333
	kerry	0.0194039
	bush	0.0192878
	november	0.0189392
	house	0.0177775
	view	0.017429
	democratic	0.0173128
	heart	0.0171967
	planned	0.0158026
	media	0.0158026
	carolina	0.0152218
	voters	0.0145247
Topic 5
	dean	0.133842
	edwards	0.0696017
	primary	0.0623812
	clark	0.0610413
	kerry	0.0493545
	democratic	0.0428784
	gephardt	0.0394543
	lieberman	0.0337226
	iowa	0.0291818
	deans	0.0195049
	jan	0.0171973
	kucinich	0.0158574
	candidates	0.0151131
	sharpton	0.0144431
	numbers	0.0116889
	feb	0.0107957
	results	0.010349
	hampshire	0.00953022
	braun	0.00938134
	dec	0.00878584
Topic 6
	administration	0.0668963
	intelligence	0.0311788
	bush	0.0271617
	commission	0.0233193
	report	0.0213107
	security	0.0198261
	terrorism	0.016595
	cia	0.0157217
	attacks	0.0153724
	officials	0.0128398
	sept	0.0119665
	information	0.0116172
	national	0.0103073
	terrorist	0.01022
	rice	0.00978333
	richard	0.00978333
	clarke	0.00934669
	white	0.00925936
	powell	0.00917203
	department	0.00908471
Topic 7
	book	0.0219943
	illinois	0.0193499
	obama	0.0164271
	saudi	0.0129477
	ryan	0.0128085
	call	0.0126693
	aug	0.0126693
	keyes	0.0122518
	video	0.0118342
	rumors	0.0109992
	apparently	0.0104424
	wrote	0.0103033
	monday	0.0103033
	front	0.00960737
	leaders	0.00905066
	wouldnt	0.00891148
	yesterday	0.0087723
	knew	0.0087723
	put	0.00863312
	david	0.00821558
Topic 8
	carson	0.0329842
	oklahoma	0.0287145
	state	0.0234142
	coburn	0.0231197
	close	0.0209112
	senate	0.0192917
	elections	0.0184083
	oct	0.0175249
	ill	0.0169359
	area	0.0169359
	brad	0.0148747
	race	0.0139913
	check	0.0131079
	sep	0.0128135
	cycle	0.012519
	lots	0.0120773
	latest	0.0119301
	havent	0.0111939
	tom	0.0110467
	ive	0.00986881
Topic 9
	issue	0.0344988
	support	0.0275997
	marriage	0.0256632
	gay	0.0239686
	rights	0.0207007
	amendment	0.0204586
	bill	0.0186431
	vote	0.0144068
	public	0.0138016
	state	0.0124702
	abortion	0.0124702
	civil	0.0121071
	ban	0.0121071
	congress	0.0111388
	hate	0.0107757
	majority	0.0105336
	decision	0.0100495
	opposed	0.00883914
	constitution	0.00847603
	favor	0.00799189
Topic 10
	party	0.112901
	democratic	0.086714
	democrats	0.0286894
	national	0.0237997
	dnc	0.0234738
	candidates	0.019236
	nominee	0.0156502
	establishment	0.0124991
	organizations	0.0120644
	support	0.0116298
	political	0.0110865
	parties	0.0108692
	partys	0.0106518
	organization	0.0106518
	committee	0.00836998
	money	0.008044
	elected	0.00782668
	democrat	0.00782668
	field	0.00782668
	supporters	0.0075007
Topic 11
	win	0.053883
	strong	0.0284105
	victory	0.0233629
	hard	0.0230108
	wins	0.0207805
	close	0.0178459
	specter	0.0177285
	chance	0.0165546
	toomey	0.0138548
	ground	0.0137374
	winning	0.0129157
	election	0.0125636
	losing	0.0119766
	hoeffel	0.010568
	supporters	0.0104506
	play	0.0099811
	real	0.00986371
	harris	0.00974633
	support	0.00951156
	early	0.00939417
Topic 12
	million	0.0702899
	money	0.0676259
	candidates	0.0306382
	raised	0.029921
	campaign	0.02613
	fundraising	0.0240808
	dkos	0.01988
	donors	0.0181382
	dozen	0.0176259
	cash	0.0145521
	raise	0.0134251
	hand	0.0118882
	jim	0.0115808
	campaigns	0.0115808
	spend	0.0115808
	time	0.0107612
	spent	0.010044
	funds	0.00994149
	lets	0.00932674
	raising	0.00922428
Topic 13
	house	0.0908793
	delay	0.0490495
	committee	0.0409771
	republican	0.0296024
	texas	0.0260554
	congress	0.0174938
	rep	0.0171268
	majority	0.0167599
	elections	0.0159037
	ethics	0.0154145
	top	0.0134576
	tom	0.0132129
	leader	0.0123568
	political	0.0118675
	congressional	0.0106444
	wilson	0.00942135
	delays	0.00893211
	target	0.0088098
	republicans	0.0086875
	washington	0.00832057
Topic 14
	war	0.0822768
	iraq	0.0268481
	soldiers	0.0264133
	killed	0.0190228
	dead	0.0181533
	americans	0.0176099
	attack	0.0155449
	attacks	0.0142407
	men	0.0142407
	enemy	0.0133713
	american	0.0131539
	combat	0.0128278
	military	0.0127192
	month	0.0122844
	fighting	0.0113063
	fight	0.0104368
	wars	0.0102194
	died	0.00913259
	fire	0.00869785
	battle	0.00848049
Topic 15
	states	0.112801
	state	0.0814565
	florida	0.0412179
	gore	0.0245151
	swing	0.0242982
	battleground	0.0228882
	ohio	0.0201767
	votes	0.0176821
	michigan	0.0170313
	vote	0.016706
	national	0.0163806
	presidential	0.0161637
	election	0.0149706
	virginia	0.012476
	pennsylvania	0.0121506
	wisconsin	0.0120422
	mexico	0.0107407
	electoral	0.00933069
	washington	0.00889685
	key	0.00846301
Topic 16
	time	0.0449137
	people	0.0372273
	question	0.0370077
	wrong	0.0344822
	asked	0.0249291
	questions	0.0227329
	matter	0.0220741
	whats	0.0199878
	youre	0.0151564
	call	0.0146073
	weve	0.0140583
	idea	0.0138387
	difference	0.0137289
	answer	0.0133995
	kind	0.0133995
	person	0.0116426
	heres	0.0110936
	set	0.0103249
	happened	0.00999549
	change	0.00999549
Topic 17
	news	0.0899921
	fox	0.0290909
	national	0.0285715
	john	0.0238968
	sunday	0.0228579
	shows	0.0228579
	cbs	0.0214295
	sun	0.0197415
	general	0.0194818
	cnn	0.0183131
	late	0.0177937
	campaign	0.0151966
	bushcheney	0.0149369
	edition	0.0133786
	kerryedwards	0.0118204
	chairman	0.0118204
	adviser	0.0115607
	abc	0.0110413
	press	0.0101323
	gov	0.0101323
Topic 18
	people	0.0510287
	country	0.0257735
	life	0.0214441
	american	0.0207225
	years	0.0193824
	man	0.0179393
	family	0.0160838
	america	0.0155684
	white	0.0148468
	black	0.0128883
	human	0.0106204
	community	0.00969271
	time	0.0091773
	freedom	0.00897113
	leaders	0.00845572
	rights	0.00783723
	young	0.00763106
	lives	0.0074249
	democracy	0.00690949
	flag	0.00649716
Topic 19
	tax	0.0331754
	jobs	0.0315688
	economy	0.0257092
	billion	0.0215508
	economic	0.0176759
	budget	0.0166363
	year	0.0154077
	years	0.0152187
	cuts	0.0146516
	job	0.0138956
	cost	0.013612
	spending	0.0135175
	growth	0.013234
	cut	0.0131395
	federal	0.012856
	taxes	0.0126669
	costs	0.0123834
