Topic 1
	policy	0.0278813
	issues	0.0271768
	care	0.0254659
	health	0.0246607
	issue	0.0241575
	americans	0.0233524
	people	0.017515
	public	0.0148982
	america	0.0126841
	important	0.0120802
	provide	0.0118789
	view	0.0117783
	center	0.00966475
	families	0.00946346
	policies	0.00936282
	foreign	0.00916153
	class	0.00896024
	problem	0.0088596
	plan	0.00875895
	americas	0.00845702
Topic 2
	november	0.0981401
	account	0.0203201
	electoral	0.0195605
	house	0.0195605
	senate	0.0194086
	governor	0.0171299
	contact	0.0148891
	scoop	0.0108632
	profile	0.0107873
	homepage	0.0105594
	kossacks	0.0104834
	parecommend	0.0104455
	create	0.0104455
	duderino	0.0104455
	faq	0.0102935
	dkosopedia	0.0102556
	section	0.0102176
	select	0.0102176
	qaqaa	0.0101796
	newwindow	0.0100657
Topic 3
	theyre	0.031193
	lot	0.0240364
	isnt	0.0217933
	thought	0.0211524
	wasnt	0.0193366
	bad	0.0177343
	attention	0.0170935
	time	0.0170935
	remember	0.0169866
	guy	0.0168798
	side	0.0165594
	talking	0.0149572
	rove	0.0134618
	reason	0.0125004
	line	0.01218
	making	0.0114323
	fact	0.0108982
	entire	0.0105778
	full	0.00972324
	moment	0.00929598
Topic 4
	election	0.0359258
	general	0.0315569
	voting	0.0309501
	poll	0.0294938
	november	0.0240326
	nov	0.0240326
	republicans	0.0235472
	city	0.0206346
	democratic	0.0205132
	north	0.0201491
	important	0.0197851
	media	0.0191783
	planned	0.0189356
	heart	0.0183288
	view	0.0155375
	carolina	0.0145666
	voters	0.0144453
	husband	0.0142025
	amp	0.0138385
	kerry	0.0135957
Topic 5
	dean	0.133668
	edwards	0.0665746
	primary	0.064715
	clark	0.0609959
	democratic	0.0465657
	kerry	0.0452268
	gephardt	0.0393506
	lieberman	0.0341438
	iowa	0.0309453
	deans	0.018821
	kucinich	0.0158457
	jan	0.015325
	sharpton	0.0145811
	candidates	0.0135398
	feb	0.0120521
	numbers	0.0103413
	braun	0.00944875
	hampshire	0.0092256
	howard	0.00885369
	dec	0.00863054
Topic 6
	administration	0.0656465
	intelligence	0.0301489
	bush	0.0258677
	commission	0.023638
	security	0.0197136
	attacks	0.018019
	report	0.0179298
	officials	0.0172163
	terrorism	0.0168595
	cia	0.0155217
	terrorist	0.0151649
	information	0.0112405
	national	0.0104378
	rice	0.0103486
